source,approach,n_features,split,accuracy,f1_score
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,540,train,0.9697885196374623,0.9697882438846295
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,540,val,0.6013513513513513,0.6013331507099484
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,540,test,0.6544117647058824,0.6475323959194927
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,541,train,0.974320241691843,0.974320183094767
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,541,val,0.6283783783783784,0.6279537456008044
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,541,test,0.6911764705882353,0.6828780812791473
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,542,train,0.9712990936555891,0.9712990281647397
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,542,val,0.6418918918918919,0.641744690568623
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,542,test,0.6911764705882353,0.6828780812791473
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,543,train,0.972809667673716,0.9728094194961665
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,543,val,0.6081081081081081,0.6080365296803653
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,543,test,0.7132352941176471,0.7062309609526447
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,544,train,0.9712990936555891,0.9712990281647397
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,544,val,0.6081081081081081,0.6081081081081081
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,544,test,0.6985294117647058,0.6925282602701958
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,545,train,0.972809667673716,0.9728094194961665
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,545,val,0.5945945945945946,0.5945205479452055
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,545,test,0.6764705882352942,0.6677770375305352
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,546,train,0.974320241691843,0.974320183094767
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,546,val,0.6081081081081081,0.6078216374269005
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,546,test,0.6691176470588235,0.6610357241761284
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,547,train,0.974320241691843,0.9743197143085331
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,547,val,0.6013513513513513,0.6013331507099484
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,547,test,0.6764705882352942,0.6660714285714285
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,548,train,0.9758308157099698,0.9758308157099698
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,548,val,0.6148648648648649,0.614424790895379
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,548,test,0.6911764705882353,0.6856702619414483
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,549,train,0.972809667673716,0.9728094194961665
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,549,val,0.6148648648648649,0.6148472811943569
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,549,test,0.6985294117647058,0.6937441643323996
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,550,train,0.9697885196374623,0.9697885196374623
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,550,val,0.6081081081081081,0.6080365296803653
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,550,test,0.6985294117647058,0.6896532531863973
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,551,train,0.9758308157099698,0.9758308157099698
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,551,val,0.6283783783783784,0.6282256222881937
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,551,test,0.6985294117647058,0.6911658820271392
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,552,train,0.9758308157099698,0.9758305951077035
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,552,val,0.6148648648648649,0.6148472811943569
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,552,test,0.6764705882352942,0.6707021791767555
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,553,train,0.9788519637462235,0.9788519637462235
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,553,val,0.6013513513513513,0.6011874857273349
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,553,test,0.7058823529411765,0.6993810786914235
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,554,train,0.9697885196374623,0.9697885196374623
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,554,val,0.6013513513513513,0.6013331507099484
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,554,test,0.7058823529411765,0.6993810786914235
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,555,train,0.974320241691843,0.974320183094767
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,555,val,0.6148648648648649,0.6148472811943569
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,555,test,0.6764705882352942,0.6677770375305352
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,556,train,0.9712990936555891,0.9712990281647397
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,556,val,0.6013513513513513,0.6013331507099484
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,556,test,0.6911764705882353,0.6843501326259946
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,557,train,0.972809667673716,0.9728094194961665
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,557,val,0.6148648648648649,0.6147065540077643
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,557,test,0.6985294117647058,0.6925282602701958
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,558,train,0.974320241691843,0.974320183094767
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,558,val,0.6216216216216216,0.6215525114155251
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,558,test,0.6617647058823529,0.6508928571428572
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,559,train,0.974320241691843,0.974320183094767
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,559,val,0.6216216216216216,0.6215525114155251
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,559,test,0.6911764705882353,0.6843501326259946
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,560,train,0.9758308157099698,0.9758308157099698
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,560,val,0.6081081081081081,0.6081081081081081
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,560,test,0.6985294117647058,0.6911658820271392
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,561,train,0.9758308157099698,0.9758305951077035
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,561,val,0.6013513513513513,0.6011874857273349
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,561,test,0.6985294117647058,0.6925282602701958
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,562,train,0.974320241691843,0.974320183094767
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,562,val,0.6081081081081081,0.6081081081081081
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,562,test,0.6985294117647058,0.6911658820271392
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,563,train,0.9758308157099698,0.9758308157099698
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,563,val,0.6081081081081081,0.6080365296803653
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,563,test,0.6691176470588235,0.6555411718354253
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,564,train,0.974320241691843,0.974320183094767
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,564,val,0.6148648648648649,0.6147065540077643
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,564,test,0.6764705882352942,0.6677770375305352
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,565,train,0.974320241691843,0.974320183094767
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,565,val,0.6351351351351351,0.6350684931506849
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,565,test,0.6838235294117647,0.6745143874881727
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,566,train,0.974320241691843,0.974320183094767
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,566,val,0.6418918918918919,0.6414827003062298
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,566,test,0.6985294117647058,0.6925282602701958
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,567,train,0.9773413897280967,0.9773413380247944
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,567,val,0.5945945945945946,0.5945205479452055
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,567,test,0.6764705882352942,0.6707021791767555
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,568,train,0.972809667673716,0.9728086749363345
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,568,val,0.6351351351351351,0.6351351351351351
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,568,test,0.6985294117647058,0.6925282602701958
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,569,train,0.9803625377643505,0.9803624929548218
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,569,val,0.6283783783783784,0.6283614116787655
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,569,test,0.6764705882352942,0.6693191865605659
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,570,train,0.9758308157099698,0.9758305951077035
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,570,val,0.6216216216216216,0.6213450292397661
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,570,test,0.6985294117647058,0.6937441643323996
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,571,train,0.9773413897280967,0.9773413380247944
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,571,val,0.6418918918918919,0.6414827003062298
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,571,test,0.6985294117647058,0.6911658820271392
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,572,train,0.9758308157099698,0.9758308157099698
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,572,val,0.6148648648648649,0.6147065540077643
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,572,test,0.6985294117647058,0.6937441643323996
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,573,train,0.9788519637462235,0.9788517707192406
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,573,val,0.6351351351351351,0.6350684931506849
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,573,test,0.6617647058823529,0.6526759937819231
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,574,train,0.9758308157099698,0.9758308157099698
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,574,val,0.6148648648648649,0.6148472811943569
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,574,test,0.6985294117647058,0.6896532531863973
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,575,train,0.9773413897280967,0.9773413380247944
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,575,val,0.6148648648648649,0.6148472811943569
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,575,test,0.7058823529411765,0.6979791250277593
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,576,train,0.9773413897280967,0.9773413380247944
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,576,val,0.6081081081081081,0.6080365296803653
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,576,test,0.6985294117647058,0.6925282602701958
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,577,train,0.9712990936555891,0.971298504227184
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,577,val,0.6148648648648649,0.6148472811943569
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,577,test,0.6911764705882353,0.68125
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,578,train,0.9758308157099698,0.9758305951077035
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,578,val,0.6081081081081081,0.6078216374269005
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,578,test,0.6764705882352942,0.6660714285714285
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,579,train,0.974320241691843,0.974320183094767
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,579,val,0.6418918918918919,0.641875542163174
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,579,test,0.6838235294117647,0.6727659336354989
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,580,train,0.974320241691843,0.974320183094767
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,580,val,0.6216216216216216,0.6215525114155251
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,580,test,0.6985294117647058,0.6911658820271392
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,581,train,0.974320241691843,0.974320183094767
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,581,val,0.6148648648648649,0.6147065540077643
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,581,test,0.6764705882352942,0.6693191865605659
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,582,train,0.9712990936555891,0.9712990281647397
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,582,val,0.6216216216216216,0.6213450292397661
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,582,test,0.7205882352941176,0.7166666666666667
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,583,train,0.9788519637462235,0.9788517707192406
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,583,val,0.6148648648648649,0.6147065540077643
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,583,test,0.6617647058823529,0.6542882404951371
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,584,train,0.9788519637462235,0.9788517707192406
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,584,val,0.6081081081081081,0.6078216374269005
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,584,test,0.6691176470588235,0.6610357241761284
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,585,train,0.9758308157099698,0.9758308157099698
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,585,val,0.6418918918918919,0.641875542163174
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,585,test,0.7132352941176471,0.7075268817204301
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,586,train,0.9773413897280967,0.9773409243898821
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,586,val,0.6351351351351351,0.6350684931506849
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,586,test,0.6838235294117647,0.6745143874881727
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,587,train,0.972809667673716,0.9728094194961665
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,587,val,0.5878378378378378,0.5873668814845285
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,587,test,0.6911764705882353,0.68125
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,588,train,0.974320241691843,0.9743197143085331
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,588,val,0.6081081081081081,0.6081081081081081
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,588,test,0.6764705882352942,0.6677770375305352
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,589,train,0.9758308157099698,0.9758305951077035
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,589,val,0.6351351351351351,0.6351351351351351
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,589,test,0.6691176470588235,0.6610357241761284
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,590,train,0.9788519637462235,0.9788519637462235
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,590,val,0.6148648648648649,0.6148472811943569
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,590,test,0.6985294117647058,0.6896532531863973
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,591,train,0.9788519637462235,0.9788517707192406
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,591,val,0.6283783783783784,0.6283614116787655
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,591,test,0.6764705882352942,0.6693191865605659
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,592,train,0.974320241691843,0.974320183094767
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,592,val,0.6216216216216216,0.6216216216216216
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,592,test,0.6985294117647058,0.6879861227687314
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,593,train,0.9818731117824774,0.9818724499575564
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,593,val,0.6148648648648649,0.6147065540077643
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,593,test,0.6544117647058824,0.6459706452506231
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,594,train,0.974320241691843,0.974320183094767
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,594,val,0.6283783783783784,0.6283614116787655
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,594,test,0.6985294117647058,0.6879861227687314
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,595,train,0.9803625377643505,0.9803624929548218
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,595,val,0.6013513513513513,0.6011874857273349
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,595,test,0.7132352941176471,0.7062309609526447
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,596,train,0.9773413897280967,0.9773413380247944
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,596,val,0.6216216216216216,0.6216216216216216
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,596,test,0.6691176470588235,0.6593755217899482
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,597,train,0.9758308157099698,0.9758305951077035
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,597,val,0.6081081081081081,0.6078216374269005
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,597,test,0.6764705882352942,0.6660714285714285
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,598,train,0.974320241691843,0.9743197143085331
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,598,val,0.6283783783783784,0.6282256222881937
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,598,test,0.6838235294117647,0.6788048552754435
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,599,train,0.9773413897280967,0.9773413380247944
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,599,val,0.6081081081081081,0.6078216374269005
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,599,test,0.6764705882352942,0.6693191865605659
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,600,train,0.974320241691843,0.974320183094767
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,600,val,0.6283783783783784,0.6283614116787655
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,600,test,0.6838235294117647,0.6775296388199614
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,601,train,0.9773413897280967,0.9773413380247944
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,601,val,0.6283783783783784,0.6282256222881937
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,601,test,0.6838235294117647,0.6775296388199614
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,602,train,0.974320241691843,0.974320183094767
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,602,val,0.6148648648648649,0.6148472811943569
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,602,test,0.7058823529411765,0.7017543859649122
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,603,train,0.9773413897280967,0.9773413380247944
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,603,val,0.6351351351351351,0.6348684210526316
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,603,test,0.6764705882352942,0.6660714285714285
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,604,train,0.9773413897280967,0.9773413380247944
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,604,val,0.6148648648648649,0.6147065540077643
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,604,test,0.6470588235294118,0.6375749500333112
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,605,train,0.972809667673716,0.972809667673716
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,605,val,0.6148648648648649,0.6148472811943569
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,605,test,0.6985294117647058,0.6896532531863973
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,606,train,0.9773413897280967,0.9773413380247944
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,606,val,0.6148648648648649,0.6147065540077643
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,606,test,0.6691176470588235,0.6625310173697271
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,607,train,0.9758308157099698,0.9758308157099698
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,607,val,0.6081081081081081,0.6080365296803653
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,607,test,0.6838235294117647,0.6745143874881727
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,608,train,0.9758308157099698,0.9758305951077035
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,608,val,0.6148648648648649,0.6147065540077643
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,608,test,0.7058823529411765,0.6979791250277593
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,609,train,0.9758308157099698,0.9758305951077035
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,609,val,0.6418918918918919,0.641875542163174
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,609,test,0.6470588235294118,0.6375749500333112
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,610,train,0.9773413897280967,0.9773413380247944
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,610,val,0.6283783783783784,0.6282256222881937
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,610,test,0.6544117647058824,0.6442366560917236
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,611,train,0.9773413897280967,0.9773413380247944
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,611,val,0.6216216216216216,0.6216216216216216
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,611,test,0.6911764705882353,0.6828780812791473
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,612,train,0.9758308157099698,0.9758305951077035
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,612,val,0.6216216216216216,0.6216216216216216
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,612,test,0.6691176470588235,0.6625310173697271
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,613,train,0.972809667673716,0.9728086749363345
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,613,val,0.6148648648648649,0.6147065540077643
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,613,test,0.6617647058823529,0.6542882404951371
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,614,train,0.9773413897280967,0.9773413380247944
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,614,val,0.6013513513513513,0.6011874857273349
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,614,test,0.6838235294117647,0.6727659336354989
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,615,train,0.974320241691843,0.974320183094767
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,615,val,0.6351351351351351,0.6350684931506849
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,615,test,0.6838235294117647,0.6788048552754435
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,616,train,0.9773413897280967,0.9773413380247944
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,616,val,0.6013513513513513,0.6011874857273349
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,616,test,0.6911764705882353,0.6856702619414483
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,617,train,0.974320241691843,0.974320183094767
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,617,val,0.6621621621621622,0.6621004566210045
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,617,test,0.6691176470588235,0.6593755217899482
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,618,train,0.9773413897280967,0.9773413380247944
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,618,val,0.6216216216216216,0.6216216216216216
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,618,test,0.7058823529411765,0.6993810786914235
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,619,train,0.9773413897280967,0.9773413380247944
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,619,val,0.6148648648648649,0.6148472811943569
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,619,test,0.7205882352941176,0.7156064274708342
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,620,train,0.9758308157099698,0.9758305951077035
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,620,val,0.6013513513513513,0.6011874857273349
