source,approach,n_features,split,accuracy,f1_score
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,607,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,608,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,608,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,608,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,609,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,609,val,0.74,0.7373737373737375
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,609,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,610,train,0.9315068493150684,0.9314553990610328
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,610,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,610,test,0.5227272727272727,0.45
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,611,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,611,val,0.72,0.7181964573268921
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,611,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,612,train,0.9315068493150684,0.9313909774436091
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,612,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,612,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,613,train,0.9315068493150684,0.9313909774436091
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,613,val,0.68,0.6794871794871795
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,613,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,614,train,0.9315068493150684,0.9314553990610328
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,614,val,0.72,0.7159090909090908
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,614,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,615,train,0.9315068493150684,0.9313909774436091
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,615,val,0.72,0.719551282051282
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,615,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,616,train,0.9452054794520548,0.9451643192488263
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,616,val,0.74,0.7398959583833533
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,616,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,617,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,617,val,0.72,0.719551282051282
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,617,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,618,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,618,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,618,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,619,train,0.9246575342465754,0.9245690667418158
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,619,val,0.72,0.719551282051282
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,619,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,620,train,0.9452054794520548,0.9451643192488263
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,620,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,620,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,621,train,0.9315068493150684,0.9314553990610328
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,621,val,0.7,0.6989160979526294
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,621,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,622,train,0.9452054794520548,0.9451643192488263
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,622,val,0.74,0.7398959583833533
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,622,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,623,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,623,val,0.74,0.7398959583833533
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,623,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,624,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,624,val,0.7,0.6989160979526294
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,624,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,625,train,0.9246575342465754,0.9245690667418158
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,625,val,0.78,0.779205138498595
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,625,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,626,train,0.9383561643835616,0.9382141345746932
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,626,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,626,test,0.5568181818181818,0.5028248587570621
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,627,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,627,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,627,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,628,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,628,val,0.72,0.7181964573268921
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,628,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,629,train,0.9452054794520548,0.9451643192488263
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,629,val,0.72,0.7181964573268921
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,629,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,630,train,0.9315068493150684,0.9314553990610328
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,630,val,0.7,0.6989160979526294
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,630,test,0.5568181818181818,0.5028248587570621
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,631,train,0.9315068493150684,0.9314553990610328
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,631,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,631,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,632,train,0.9452054794520548,0.9451127819548872
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,632,val,0.76,0.7584541062801933
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,632,test,0.5227272727272727,0.45
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,633,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,633,val,0.76,0.7564935064935066
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,633,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,634,train,0.9383561643835616,0.9383301262495893
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,634,val,0.74,0.7398959583833533
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,634,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,635,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,635,val,0.76,0.7584541062801933
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,635,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,636,train,0.9315068493150684,0.9313909774436091
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,636,val,0.78,0.7777777777777778
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,636,test,0.5227272727272727,0.45
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,637,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,637,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,637,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,638,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,638,val,0.72,0.719551282051282
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,638,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,639,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,639,val,0.76,0.7584541062801933
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,639,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,640,train,0.9315068493150684,0.9314553990610328
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,640,val,0.76,0.7584541062801933
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,640,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,641,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,641,val,0.78,0.7799119647859143
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,641,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,642,train,0.9315068493150684,0.9313909774436091
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,642,val,0.7,0.6989160979526294
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,642,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,643,train,0.9315068493150684,0.9313909774436091
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,643,val,0.74,0.7373737373737375
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,643,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,644,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,644,val,0.72,0.7181964573268921
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,644,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,645,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,645,val,0.78,0.779205138498595
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,645,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,646,train,0.9452054794520548,0.9451643192488263
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,646,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,646,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,647,train,0.9315068493150684,0.9313909774436091
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,647,val,0.72,0.7181964573268921
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,647,test,0.5568181818181818,0.5028248587570621
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,648,train,0.9452054794520548,0.9451643192488263
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,648,val,0.74,0.7373737373737375
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,648,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,649,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,649,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,649,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,650,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,650,val,0.76,0.7584541062801933
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,650,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,651,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,651,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,651,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,652,train,0.9315068493150684,0.9313909774436091
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,652,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,652,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,653,train,0.9315068493150684,0.9314553990610328
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,653,val,0.78,0.779205138498595
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,653,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,654,train,0.9452054794520548,0.9451643192488263
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,654,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,654,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,655,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,655,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,655,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,656,train,0.9315068493150684,0.9313909774436091
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,656,val,0.7,0.6989160979526294
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,656,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,657,train,0.9246575342465754,0.9245690667418158
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,657,val,0.74,0.7373737373737375
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,657,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,658,train,0.9315068493150684,0.9313909774436091
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,658,val,0.74,0.7390606182256123
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,658,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,659,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,659,val,0.74,0.7373737373737375
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,659,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,660,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,660,val,0.72,0.719551282051282
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,660,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,661,train,0.9315068493150684,0.9314553990610328
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,661,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,661,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,662,train,0.9315068493150684,0.9314553990610328
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,662,val,0.72,0.719551282051282
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,662,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,663,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,663,val,0.78,0.7799119647859143
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,663,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,664,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,664,val,0.78,0.779205138498595
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,664,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,665,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,665,val,0.76,0.76
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,665,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,666,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,666,val,0.78,0.779205138498595
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,666,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,667,train,0.9315068493150684,0.9313909774436091
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,667,val,0.72,0.7181964573268921
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,667,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,668,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,668,val,0.76,0.7584541062801933
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,668,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,669,train,0.9452054794520548,0.9451643192488263
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,669,val,0.74,0.7373737373737375
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,669,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,670,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,670,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,670,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,671,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,671,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,671,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,672,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,672,val,0.72,0.7181964573268921
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,672,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,673,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,673,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,673,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,674,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,674,val,0.76,0.7584541062801933
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,674,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,675,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,675,val,0.76,0.7584541062801933
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,675,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,676,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,676,val,0.76,0.7584541062801933
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,676,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,677,train,0.9452054794520548,0.9451643192488263
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,677,val,0.72,0.7181964573268921
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,677,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,678,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,678,val,0.76,0.7584541062801933
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,678,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,679,train,0.9315068493150684,0.9314553990610328
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,679,val,0.76,0.7584541062801933
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,679,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,680,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,680,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,680,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,681,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,681,val,0.72,0.719551282051282
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,681,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,682,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,682,val,0.7,0.6998799519807923
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,682,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,683,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,683,val,0.76,0.7596153846153846
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,683,test,0.5227272727272727,0.45
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,684,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,684,val,0.78,0.779205138498595
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,684,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,685,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,685,val,0.74,0.7373737373737375
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,685,test,0.5454545454545454,0.4856808883693746
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,686,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,686,val,0.72,0.7181964573268921
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,686,test,0.5340909090909091,0.46808196962995724
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,687,train,0.9383561643835616,0.9382837818796674
multivariate_ranked_features_gas-O3_keep-O3_post-prestimulus,mrmr_max,687,val,0.78,0.7799119647859143
