source,approach,n_features,split,accuracy,f1_score,fold
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,75,train,0.9117647058823529,0.9117603786798386,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,75,val,0.4895833333333333,0.4890843923101988,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,75,test,0.6764705882352942,0.6761904761904762,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,100,train,0.9229691876750701,0.9229690365735247,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,100,val,0.5416666666666666,0.5343915343915344,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,100,test,0.7132352941176471,0.7132197891321979,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,150,train,0.9509803921568627,0.9509802960013338,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,150,val,0.5833333333333334,0.5742793791574279,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,150,test,0.7205882352941176,0.7175956284153006,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,200,train,0.9565826330532213,0.9565825478868957,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,200,val,0.6145833333333334,0.5988706945228683,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,200,test,0.6691176470588235,0.6625310173697271,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,300,train,0.9607843137254902,0.9607840060259871,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,300,val,0.6145833333333334,0.6021059706508345,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,300,test,0.6323529411764706,0.6224739062846991,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,500,train,0.9677871148459384,0.9677870516580194,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,500,val,0.5729166666666666,0.5649386536973582,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,500,test,0.6764705882352942,0.6660714285714285,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,782,train,0.9677871148459384,0.9677865461457432,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,782,val,0.6041666666666666,0.5955654101995566,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,782,test,0.6764705882352942,0.6719298245614035,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,all_features,782,train,0.9705882352941176,0.9705877160461134,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,all_features,782,val,0.59375,0.5861611583950481,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,all_features,782,test,0.6764705882352942,0.6707021791767555,2
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,1,train,0.6908396946564885,0.6907676167162091,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,1,val,0.5524475524475524,0.5452422360248448,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,1,test,0.5441176470588235,0.543228602383532,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,2,train,0.7576335877862596,0.7574348188998765,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,2,val,0.5524475524475524,0.5481163284451687,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,2,test,0.6029411764705882,0.6025974025974026,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,3,train,0.8110687022900763,0.8110514986286701,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,3,val,0.5384615384615384,0.5376475775241267,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,3,test,0.6470588235294118,0.6451402478799739,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,5,train,0.8473282442748091,0.8473282442748091,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,5,val,0.5909090909090909,0.5823254072271111,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,5,test,0.6470588235294118,0.6442894507410637,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,10,train,0.8664122137404581,0.8664102676165086,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,10,val,0.6363636363636364,0.6341991341991342,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,10,test,0.6838235294117647,0.6836696056688484,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,15,train,0.8797709923664122,0.8797670513936489,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,15,val,0.5804195804195804,0.5802348336594911,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,15,test,0.6102941176470589,0.6102730467693971,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,20,train,0.8874045801526718,0.8874008894004013,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,20,val,0.5664335664335665,0.5664123630672926,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,20,test,0.5808823529411765,0.5770175151415944,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,30,train,0.9026717557251909,0.9026685654139062,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,30,val,0.5454545454545454,0.5454545454545454,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,30,test,0.6102941176470589,0.6054950467954683,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,40,train,0.9141221374045801,0.9141193224240349,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,40,val,0.5594405594405595,0.559419014084507,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,40,test,0.6323529411764706,0.6316359696641387,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,50,train,0.9198473282442748,0.9198461605699051,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,50,val,0.5734265734265734,0.5729044261652958,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,50,test,0.6617647058823529,0.6614718614718614,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,60,train,0.9351145038167938,0.9351145038167938,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,60,val,0.5769230769230769,0.5765037018907178,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,60,test,0.6397058823529411,0.638121096931849,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,75,train,0.9484732824427481,0.948471593454421,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,75,val,0.583916083916084,0.5832996632996633,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,75,test,0.6764705882352942,0.6739319965126417,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,100,train,0.9484732824427481,0.9484685905350918,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,100,val,0.5524475524475524,0.5522504892367905,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,100,test,0.6397058823529411,0.638121096931849,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,150,train,0.9599236641221374,0.959920014860627,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,150,val,0.5384615384615384,0.5376475775241267,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,150,test,0.625,0.6233505294596796,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,200,train,0.9637404580152672,0.9637339860924425,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,200,val,0.548951048951049,0.5482828282828283,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,200,test,0.625,0.6215419872319529,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,300,train,0.9694656488549618,0.9694638694638695,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,300,val,0.534965034965035,0.5329035427027691,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,300,test,0.6544117647058824,0.6489262371615312,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,500,train,0.9732824427480916,0.9732789393166752,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,500,val,0.5559440559440559,0.5555038854555467,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,500,test,0.6764705882352942,0.6719298245614035,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,782,train,0.9790076335877863,0.9790057220698523,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,782,val,0.534965034965035,0.5340022296544036,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,mean,782,test,0.6911764705882353,0.6894977168949772,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,1,train,0.7251908396946565,0.7251908396946565,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,1,val,0.5104895104895105,0.5064102564102564,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,1,test,0.5147058823529411,0.5142857142857142,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,2,train,0.767175572519084,0.7670092572344923,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,2,val,0.5454545454545454,0.5450986149855626,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,2,test,0.5367647058823529,0.5367396593673965,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,3,train,0.7767175572519084,0.7762865493875138,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,3,val,0.5104895104895105,0.5098903251077164,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,3,test,0.5441176470588235,0.5416394868449663,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,5,train,0.8206106870229007,0.8205871639833904,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,5,val,0.5384615384615384,0.5384389671361502,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,5,test,0.6176470588235294,0.6146469049694856,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,10,train,0.8721374045801527,0.8721145825365082,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,10,val,0.5594405594405595,0.5580573951434878,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,10,test,0.625,0.6215419872319529,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,15,train,0.9007633587786259,0.9007619130865493,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,15,val,0.5734265734265734,0.5686807753164558,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,15,test,0.6176470588235294,0.6155686018699718,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,20,train,0.9083969465648855,0.9083969465648855,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,20,val,0.5909090909090909,0.5890955977159698,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,20,test,0.6397058823529411,0.6395304808784551,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,30,train,0.9122137404580153,0.9122124615765628,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,30,val,0.583916083916084,0.5816606231946408,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,30,test,0.6176470588235294,0.6169014084507043,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,40,train,0.9217557251908397,0.9217531604307874,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,40,val,0.5944055944055944,0.5936902953999902,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,40,test,0.6617647058823529,0.6611050920910075,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,50,train,0.9370229007633588,0.9370208364442922,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,50,val,0.5804195804195804,0.5799059929494712,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,50,test,0.6617647058823529,0.6611050920910075,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,60,train,0.9446564885496184,0.9446546744510447,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,60,val,0.5629370629370629,0.5620321707278229,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,60,test,0.6764705882352942,0.6753472222222222,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,75,train,0.9522900763358778,0.9522885124577971,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,75,val,0.583916083916084,0.5835036407024414,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,75,test,0.6985294117647058,0.6977286279611861,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,100,train,0.9580152671755725,0.9580054788133123,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,100,val,0.5874125874125874,0.5873318659819027,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,100,test,0.6838235294117647,0.6809079500190975,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,150,train,0.9599236641221374,0.9599118381026976,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,150,val,0.527972027972028,0.5278277139817295,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,150,test,0.6323529411764706,0.6316359696641387,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,200,train,0.9580152671755725,0.9579999708535537,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,200,val,0.5454545454545454,0.5454323161189358,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,200,test,0.6323529411764706,0.6316359696641387,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,300,train,0.9675572519083969,0.9675514612406066,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,300,val,0.5384615384615384,0.5378965922444183,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,300,test,0.6397058823529411,0.6339869281045751,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,500,train,0.9751908396946565,0.9751900264780545,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,500,val,0.541958041958042,0.5415040078320994,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,500,test,0.6544117647058824,0.6512249686255251,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,782,train,0.9790076335877863,0.9790057220698523,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,782,val,0.534965034965035,0.5349138616161493,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,median,782,test,0.6617647058823529,0.6591107236268526,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,1,train,0.7251908396946565,0.7251908396946565,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,1,val,0.5104895104895105,0.5064102564102564,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,1,test,0.5147058823529411,0.5142857142857142,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,2,train,0.767175572519084,0.7670092572344923,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,2,val,0.5034965034965035,0.5034722222222222,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,2,test,0.5588235294117647,0.5579631635969664,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,3,train,0.7900763358778626,0.7899998542677684,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,3,val,0.5384615384615384,0.5376475775241267,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,3,test,0.5955882352941176,0.595566369288997,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,5,train,0.8206106870229007,0.8205453300106385,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,5,val,0.583916083916084,0.5839109970047069,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,5,test,0.6176470588235294,0.6169014084507043,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,10,train,0.8664122137404581,0.8664044289044289,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,10,val,0.5524475524475524,0.5524256651017214,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,10,test,0.6323529411764706,0.6316359696641387,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,15,train,0.8797709923664122,0.8797495328328361,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,15,val,0.5629370629370629,0.5629317195427593,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,15,test,0.6176470588235294,0.6163194444444444,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,20,train,0.8835877862595419,0.8835670079810001,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,20,val,0.5734265734265734,0.5733431156762046,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,20,test,0.6397058823529411,0.638121096931849,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,30,train,0.8893129770992366,0.8892984628833686,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,30,val,0.5524475524475524,0.5522504892367905,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,30,test,0.6470588235294118,0.6463705308775731,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,40,train,0.8969465648854962,0.8969330516500328,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,40,val,0.5594405594405595,0.5592465753424658,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,40,test,0.6323529411764706,0.6310763888888888,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,50,train,0.8969465648854962,0.8969330516500328,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,50,val,0.5524475524475524,0.5523599902176571,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,50,test,0.625,0.6240039030736705,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,60,train,0.9045801526717557,0.904574592074592,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,60,val,0.5734265734265734,0.5732387475538161,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,60,test,0.6176470588235294,0.6173160173160173,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,75,train,0.9255725190839694,0.9255722480196668,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,75,val,0.5804195804195804,0.5802348336594911,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,75,test,0.625,0.6248174392816573,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,100,train,0.9427480916030534,0.9427447552447552,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,100,val,0.5559440559440559,0.5559386270554434,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,100,test,0.6838235294117647,0.6838064341713976,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,150,train,0.9427480916030534,0.9427405842500183,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,150,val,0.5454545454545454,0.5448981590285938,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,150,test,0.6102941176470589,0.6077278911564625,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,200,train,0.9541984732824428,0.9541958041958043,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,200,val,0.5454545454545454,0.544027471179789,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,200,test,0.625,0.6244924476205944,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,300,train,0.9675572519083969,0.9675476784640886,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,300,val,0.548951048951049,0.545478064826108,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,300,test,0.6691176470588235,0.6660664593223113,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,500,train,0.9770992366412213,0.9770962337000073,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,500,val,0.5384615384615384,0.5384389671361502,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,500,test,0.6691176470588235,0.6669387755102041,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,782,train,0.9751908396946565,0.9751885806280072,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,782,val,0.5384615384615384,0.5381001321391865,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,product,782,test,0.6544117647058824,0.6501559848940944,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,all_features,782,train,0.9770992366412213,0.977097902097902,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,all_features,782,val,0.541958041958042,0.5418180039378264,3
aggregated_ranked_features_gas-CO2_keep-CO2_post-prestimulus,all_features,782,test,0.6764705882352942,0.6719298245614035,3
