source,approach,n_features,split,accuracy,f1_score
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,492,test,0.8636363636363636,0.8625
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,493,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,493,val,0.7796610169491526,0.7794075352315214
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,493,test,0.8409090909090909,0.8388278388278387
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,494,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,494,val,0.7966101694915254,0.7965517241379311
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,494,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,495,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,495,val,0.7796610169491526,0.7796610169491526
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,495,test,0.8409090909090909,0.8388278388278387
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,496,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,496,val,0.7796610169491526,0.7795977011494253
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,496,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,497,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,497,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,497,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,498,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,498,val,0.7966101694915254,0.7965517241379311
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,498,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,499,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,499,val,0.7627118644067796,0.7627118644067796
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,499,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,500,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,500,val,0.7966101694915254,0.7965517241379311
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,500,test,0.8409090909090909,0.8388278388278387
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,501,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,501,val,0.8050847457627118,0.8050707462472169
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,501,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,502,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,502,val,0.8135593220338984,0.8135593220338984
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,502,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,503,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,503,val,0.7627118644067796,0.7627118644067796
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,503,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,504,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,504,val,0.7966101694915254,0.7965517241379311
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,504,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,505,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,505,val,0.7711864406779662,0.7711700064641241
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,505,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,506,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,506,val,0.7796610169491526,0.7795977011494253
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,506,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,507,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,507,val,0.788135593220339,0.78799856270212
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,507,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,508,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,508,val,0.7796610169491526,0.7795977011494253
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,508,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,509,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,509,val,0.7796610169491526,0.7796610169491526
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,509,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,510,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,510,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,510,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,511,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,511,val,0.7796610169491526,0.7796610169491526
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,511,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,512,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,512,val,0.7966101694915254,0.7965517241379311
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,512,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,513,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,513,val,0.7627118644067796,0.7626436781609196
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,513,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,514,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,514,val,0.7627118644067796,0.7626436781609196
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,514,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,515,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,515,val,0.7796610169491526,0.7795977011494253
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,515,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,516,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,516,val,0.8135593220338984,0.8135593220338984
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,516,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,517,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,517,val,0.7711864406779662,0.7710384477182897
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,517,test,0.8409090909090909,0.8388278388278387
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,518,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,518,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,518,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,519,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,519,val,0.7711864406779662,0.7707748758903519
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,519,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,520,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,520,val,0.8050847457627118,0.8050707462472169
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,520,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,521,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,521,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,521,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,522,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,522,val,0.7966101694915254,0.7966101694915254
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,522,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,523,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,523,val,0.7542372881355932,0.753795237067415
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,523,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,524,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,524,val,0.788135593220339,0.78799856270212
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,524,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,525,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,525,val,0.7796610169491526,0.7790898617511521
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,525,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,526,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,526,val,0.7627118644067796,0.7626436781609196
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,526,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,527,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,527,val,0.7711864406779662,0.7711700064641241
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,527,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,528,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,528,val,0.7627118644067796,0.7627118644067796
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,528,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,529,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,529,val,0.7627118644067796,0.7627118644067796
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,529,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,530,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,530,val,0.7627118644067796,0.7627118644067796
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,530,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,531,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,531,val,0.7457627118644068,0.7457627118644068
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,531,test,0.8409090909090909,0.8388278388278387
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,532,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,532,val,0.7796610169491526,0.7795977011494253
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,532,test,0.8409090909090909,0.8388278388278387
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,533,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,533,val,0.7627118644067796,0.7627118644067796
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,533,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,534,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,534,val,0.7627118644067796,0.7627118644067796
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,534,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,535,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,535,val,0.7542372881355932,0.7540783327344592
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,535,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,536,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,536,val,0.7711864406779662,0.7711700064641241
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,536,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,537,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,537,val,0.7711864406779662,0.7707748758903519
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,537,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,538,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,538,val,0.7711864406779662,0.7707748758903519
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,538,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,539,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,539,val,0.7966101694915254,0.7966101694915254
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,539,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,540,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,540,val,0.7372881355932204,0.7372692666810314
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,540,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,541,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,541,val,0.7372881355932204,0.7372692666810314
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,541,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,542,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,542,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,542,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,543,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,543,val,0.7796610169491526,0.7795977011494253
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,543,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,544,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,544,val,0.8050847457627118,0.8049586776859504
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,544,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,545,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,545,val,0.7796610169491526,0.7794075352315214
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,545,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,546,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,546,val,0.7627118644067796,0.7626436781609196
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,546,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,547,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,547,val,0.7796610169491526,0.7795977011494253
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,547,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,548,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,548,val,0.788135593220339,0.78799856270212
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,548,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,549,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,549,val,0.7711864406779662,0.7711700064641241
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,549,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,550,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,550,val,0.7457627118644068,0.7457627118644068
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,550,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,551,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,551,val,0.7966101694915254,0.7966101694915254
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,551,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,552,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,552,val,0.7966101694915254,0.7966101694915254
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,552,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,553,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,553,val,0.7966101694915254,0.7966101694915254
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,553,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,554,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,554,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,554,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,555,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,555,val,0.7966101694915254,0.7966101694915254
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,555,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,556,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,556,val,0.7796610169491526,0.7795977011494253
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,556,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,557,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,557,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,557,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,558,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,558,val,0.7966101694915254,0.7966101694915254
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,558,test,0.8409090909090909,0.8388278388278387
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,559,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,559,val,0.7966101694915254,0.7966101694915254
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,559,test,0.8409090909090909,0.8388278388278387
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,560,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,560,val,0.7966101694915254,0.7966101694915254
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,560,test,0.8409090909090909,0.8388278388278387
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,561,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,561,val,0.7966101694915254,0.7966101694915254
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,561,test,0.8409090909090909,0.8388278388278387
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,562,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,562,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,562,test,0.8409090909090909,0.8388278388278387
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,563,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,563,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,563,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,564,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,564,val,0.7796610169491526,0.7794075352315214
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,564,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,565,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,565,val,0.7711864406779662,0.7711700064641241
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,565,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,566,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,566,val,0.8050847457627118,0.8050707462472169
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,566,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,567,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,567,val,0.8050847457627118,0.8050707462472169
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,567,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,568,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,568,val,0.788135593220339,0.78799856270212
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,568,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,569,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,569,val,0.7966101694915254,0.7963761863675582
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,569,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,570,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,570,val,0.7796610169491526,0.7795977011494253
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,570,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,571,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,571,val,0.7966101694915254,0.7966101694915254
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,571,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,572,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,572,val,0.7711864406779662,0.7711700064641241
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,572,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,573,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,573,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,573,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,574,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,574,val,0.8135593220338984,0.8135593220338984
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,574,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,575,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,575,val,0.7796610169491526,0.7795977011494253
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,575,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,576,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,576,val,0.8135593220338984,0.8135057471264368
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,576,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,577,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,577,val,0.7966101694915254,0.7965517241379311
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,577,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,578,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,578,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,578,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,579,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,579,val,0.7796610169491526,0.7796610169491526
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,579,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,580,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,580,val,0.7711864406779662,0.7711700064641241
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,580,test,0.8181818181818182,0.8147368421052632
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,581,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,581,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,581,test,0.7954545454545454,0.7901430842607313
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,582,train,1.0,1.0
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,582,val,0.788135593220339,0.7881203763556704
aggregated_ranked_features_gas-N2_keep-N2_post-prestimulus,median,582,test,0.7954545454545454,0.7901430842607313
