source,approach,n_features,split,accuracy,f1_score,fold
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,10,train,1.0,1.0,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,10,val,0.8,0.797979797979798,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,10,test,0.8409090909090909,0.8367779544250133,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,all_features,782,train,1.0,1.0,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,all_features,782,val,0.7,0.6875,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,all_features,782,test,0.7954545454545454,0.792778649921507,3
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,1,train,0.8180147058823529,0.8179107202629097,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,1,val,0.6666666666666666,0.6444444444444444,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,1,test,0.75,0.7390835579514825,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,5,train,1.0,1.0,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,5,val,0.8333333333333334,0.8321678321678322,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,5,test,0.8409090909090909,0.8388278388278387,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,10,train,1.0,1.0,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,10,val,0.6666666666666666,0.6571428571428571,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,10,test,0.8181818181818182,0.8178053830227743,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,1,train,0.7849264705882353,0.7849199295772269,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,1,val,0.4583333333333333,0.4337568058076225,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,1,test,0.5909090909090909,0.5900621118012422,4
