source,approach,n_features,split,accuracy
mrmr_ranked_features,chi2,366,train,0.9014308426073132
mrmr_ranked_features,chi2,366,val,0.6107594936708861
mrmr_ranked_features,chi2,366,test,0.6380597014925373
mrmr_ranked_features,chi2,367,train,0.9109697933227345
mrmr_ranked_features,chi2,367,val,0.629746835443038
mrmr_ranked_features,chi2,367,test,0.6268656716417911
mrmr_ranked_features,chi2,368,train,0.9109697933227345
mrmr_ranked_features,chi2,368,val,0.629746835443038
mrmr_ranked_features,chi2,368,test,0.6268656716417911
mrmr_ranked_features,chi2,369,train,0.904610492845787
mrmr_ranked_features,chi2,369,val,0.6265822784810127
mrmr_ranked_features,chi2,369,test,0.6305970149253731
mrmr_ranked_features,chi2,370,train,0.904610492845787
mrmr_ranked_features,chi2,370,val,0.6265822784810127
mrmr_ranked_features,chi2,370,test,0.6305970149253731
mrmr_ranked_features,chi2,371,train,0.9069952305246423
mrmr_ranked_features,chi2,371,val,0.629746835443038
mrmr_ranked_features,chi2,371,test,0.6417910447761194
mrmr_ranked_features,chi2,372,train,0.9054054054054054
mrmr_ranked_features,chi2,372,val,0.6329113924050633
mrmr_ranked_features,chi2,372,test,0.6380597014925373
mrmr_ranked_features,chi2,373,train,0.9038155802861685
mrmr_ranked_features,chi2,373,val,0.6234177215189873
mrmr_ranked_features,chi2,373,test,0.6156716417910447
mrmr_ranked_features,chi2,374,train,0.904610492845787
mrmr_ranked_features,chi2,374,val,0.6265822784810127
mrmr_ranked_features,chi2,374,test,0.6268656716417911
mrmr_ranked_features,chi2,375,train,0.9069952305246423
mrmr_ranked_features,chi2,375,val,0.6329113924050633
mrmr_ranked_features,chi2,375,test,0.6082089552238806
mrmr_ranked_features,chi2,376,train,0.9030206677265501
mrmr_ranked_features,chi2,376,val,0.6234177215189873
mrmr_ranked_features,chi2,376,test,0.6194029850746269
mrmr_ranked_features,chi2,377,train,0.904610492845787
mrmr_ranked_features,chi2,377,val,0.6265822784810127
mrmr_ranked_features,chi2,377,test,0.6194029850746269
mrmr_ranked_features,chi2,378,train,0.9022257551669316
mrmr_ranked_features,chi2,378,val,0.6170886075949367
mrmr_ranked_features,chi2,378,test,0.6231343283582089
mrmr_ranked_features,chi2,379,train,0.9022257551669316
mrmr_ranked_features,chi2,379,val,0.6329113924050633
mrmr_ranked_features,chi2,379,test,0.6194029850746269
mrmr_ranked_features,chi2,380,train,0.9030206677265501
mrmr_ranked_features,chi2,380,val,0.6424050632911392
mrmr_ranked_features,chi2,380,test,0.6231343283582089
mrmr_ranked_features,chi2,381,train,0.9054054054054054
mrmr_ranked_features,chi2,381,val,0.6360759493670886
mrmr_ranked_features,chi2,381,test,0.6231343283582089
mrmr_ranked_features,chi2,382,train,0.9030206677265501
mrmr_ranked_features,chi2,382,val,0.6329113924050633
mrmr_ranked_features,chi2,382,test,0.6194029850746269
mrmr_ranked_features,chi2,383,train,0.904610492845787
mrmr_ranked_features,chi2,383,val,0.6265822784810127
mrmr_ranked_features,chi2,383,test,0.6119402985074627
mrmr_ranked_features,chi2,384,train,0.9030206677265501
mrmr_ranked_features,chi2,384,val,0.6518987341772152
mrmr_ranked_features,chi2,384,test,0.6156716417910447
mrmr_ranked_features,chi2,385,train,0.9022257551669316
mrmr_ranked_features,chi2,385,val,0.6360759493670886
mrmr_ranked_features,chi2,385,test,0.6119402985074627
mrmr_ranked_features,chi2,386,train,0.9022257551669316
mrmr_ranked_features,chi2,386,val,0.6360759493670886
mrmr_ranked_features,chi2,386,test,0.6156716417910447
mrmr_ranked_features,chi2,387,train,0.9054054054054054
mrmr_ranked_features,chi2,387,val,0.6455696202531646
mrmr_ranked_features,chi2,387,test,0.6231343283582089
mrmr_ranked_features,chi2,388,train,0.9022257551669316
mrmr_ranked_features,chi2,388,val,0.6392405063291139
mrmr_ranked_features,chi2,388,test,0.6156716417910447
mrmr_ranked_features,chi2,389,train,0.9077901430842608
mrmr_ranked_features,chi2,389,val,0.6518987341772152
mrmr_ranked_features,chi2,389,test,0.6305970149253731
mrmr_ranked_features,chi2,390,train,0.9077901430842608
mrmr_ranked_features,chi2,390,val,0.6518987341772152
mrmr_ranked_features,chi2,390,test,0.6305970149253731
mrmr_ranked_features,chi2,391,train,0.9109697933227345
mrmr_ranked_features,chi2,391,val,0.6518987341772152
mrmr_ranked_features,chi2,391,test,0.6417910447761194
mrmr_ranked_features,chi2,392,train,0.9030206677265501
mrmr_ranked_features,chi2,392,val,0.6582278481012658
mrmr_ranked_features,chi2,392,test,0.6417910447761194
mrmr_ranked_features,chi2,393,train,0.9085850556438791
mrmr_ranked_features,chi2,393,val,0.6329113924050633
mrmr_ranked_features,chi2,393,test,0.6268656716417911
mrmr_ranked_features,chi2,394,train,0.9093799682034976
mrmr_ranked_features,chi2,394,val,0.6392405063291139
mrmr_ranked_features,chi2,394,test,0.6455223880597015
mrmr_ranked_features,chi2,395,train,0.9085850556438791
mrmr_ranked_features,chi2,395,val,0.6360759493670886
mrmr_ranked_features,chi2,395,test,0.6380597014925373
mrmr_ranked_features,chi2,396,train,0.9038155802861685
mrmr_ranked_features,chi2,396,val,0.6424050632911392
mrmr_ranked_features,chi2,396,test,0.6343283582089553
mrmr_ranked_features,chi2,397,train,0.904610492845787
mrmr_ranked_features,chi2,397,val,0.6518987341772152
mrmr_ranked_features,chi2,397,test,0.6343283582089553
mrmr_ranked_features,chi2,398,train,0.9117647058823529
mrmr_ranked_features,chi2,398,val,0.6455696202531646
mrmr_ranked_features,chi2,398,test,0.5970149253731343
mrmr_ranked_features,chi2,399,train,0.9069952305246423
mrmr_ranked_features,chi2,399,val,0.629746835443038
mrmr_ranked_features,chi2,399,test,0.6156716417910447
mrmr_ranked_features,chi2,400,train,0.9062003179650239
mrmr_ranked_features,chi2,400,val,0.629746835443038
mrmr_ranked_features,chi2,400,test,0.6156716417910447
mrmr_ranked_features,chi2,401,train,0.9062003179650239
mrmr_ranked_features,chi2,401,val,0.629746835443038
mrmr_ranked_features,chi2,401,test,0.6156716417910447
mrmr_ranked_features,chi2,402,train,0.9093799682034976
mrmr_ranked_features,chi2,402,val,0.6360759493670886
mrmr_ranked_features,chi2,402,test,0.6082089552238806
mrmr_ranked_features,chi2,403,train,0.9109697933227345
mrmr_ranked_features,chi2,403,val,0.6518987341772152
mrmr_ranked_features,chi2,403,test,0.6156716417910447
mrmr_ranked_features,chi2,404,train,0.9117647058823529
mrmr_ranked_features,chi2,404,val,0.6329113924050633
mrmr_ranked_features,chi2,404,test,0.6082089552238806
mrmr_ranked_features,chi2,405,train,0.9085850556438791
mrmr_ranked_features,chi2,405,val,0.6455696202531646
mrmr_ranked_features,chi2,405,test,0.6044776119402985
mrmr_ranked_features,chi2,406,train,0.910174880763116
mrmr_ranked_features,chi2,406,val,0.6360759493670886
mrmr_ranked_features,chi2,406,test,0.6007462686567164
mrmr_ranked_features,chi2,407,train,0.9085850556438791
mrmr_ranked_features,chi2,407,val,0.6265822784810127
mrmr_ranked_features,chi2,407,test,0.5932835820895522
mrmr_ranked_features,chi2,408,train,0.9109697933227345
mrmr_ranked_features,chi2,408,val,0.6265822784810127
mrmr_ranked_features,chi2,408,test,0.585820895522388
mrmr_ranked_features,chi2,409,train,0.9149443561208267
mrmr_ranked_features,chi2,409,val,0.6329113924050633
mrmr_ranked_features,chi2,409,test,0.6044776119402985
mrmr_ranked_features,chi2,410,train,0.9109697933227345
mrmr_ranked_features,chi2,410,val,0.6487341772151899
mrmr_ranked_features,chi2,410,test,0.6156716417910447
mrmr_ranked_features,chi2,411,train,0.9157392686804452
mrmr_ranked_features,chi2,411,val,0.6424050632911392
mrmr_ranked_features,chi2,411,test,0.6156716417910447
mrmr_ranked_features,chi2,412,train,0.9165341812400636
mrmr_ranked_features,chi2,412,val,0.6518987341772152
mrmr_ranked_features,chi2,412,test,0.5932835820895522
mrmr_ranked_features,chi2,413,train,0.918918918918919
mrmr_ranked_features,chi2,413,val,0.6424050632911392
mrmr_ranked_features,chi2,413,test,0.5895522388059702
mrmr_ranked_features,chi2,414,train,0.9173290937996821
mrmr_ranked_features,chi2,414,val,0.6582278481012658
mrmr_ranked_features,chi2,414,test,0.6044776119402985
mrmr_ranked_features,chi2,415,train,0.9093799682034976
mrmr_ranked_features,chi2,415,val,0.6487341772151899
mrmr_ranked_features,chi2,415,test,0.6082089552238806
mrmr_ranked_features,chi2,416,train,0.9085850556438791
mrmr_ranked_features,chi2,416,val,0.6613924050632911
mrmr_ranked_features,chi2,416,test,0.6044776119402985
mrmr_ranked_features,chi2,417,train,0.9085850556438791
mrmr_ranked_features,chi2,417,val,0.6613924050632911
mrmr_ranked_features,chi2,417,test,0.6044776119402985
mrmr_ranked_features,chi2,418,train,0.9109697933227345
mrmr_ranked_features,chi2,418,val,0.6582278481012658
mrmr_ranked_features,chi2,418,test,0.6119402985074627
mrmr_ranked_features,chi2,419,train,0.9149443561208267
mrmr_ranked_features,chi2,419,val,0.6518987341772152
mrmr_ranked_features,chi2,419,test,0.6268656716417911
mrmr_ranked_features,chi2,420,train,0.9165341812400636
mrmr_ranked_features,chi2,420,val,0.6455696202531646
mrmr_ranked_features,chi2,420,test,0.6194029850746269
mrmr_ranked_features,chi2,421,train,0.9133545310015898
mrmr_ranked_features,chi2,421,val,0.6455696202531646
mrmr_ranked_features,chi2,421,test,0.6082089552238806
mrmr_ranked_features,chi2,422,train,0.9133545310015898
mrmr_ranked_features,chi2,422,val,0.6550632911392406
mrmr_ranked_features,chi2,422,test,0.6156716417910447
mrmr_ranked_features,chi2,423,train,0.9109697933227345
mrmr_ranked_features,chi2,423,val,0.6455696202531646
mrmr_ranked_features,chi2,423,test,0.6194029850746269
mrmr_ranked_features,chi2,424,train,0.9117647058823529
mrmr_ranked_features,chi2,424,val,0.6455696202531646
mrmr_ranked_features,chi2,424,test,0.6082089552238806
mrmr_ranked_features,chi2,425,train,0.9117647058823529
mrmr_ranked_features,chi2,425,val,0.6392405063291139
mrmr_ranked_features,chi2,425,test,0.6194029850746269
mrmr_ranked_features,chi2,426,train,0.9157392686804452
mrmr_ranked_features,chi2,426,val,0.6455696202531646
mrmr_ranked_features,chi2,426,test,0.6007462686567164
mrmr_ranked_features,chi2,427,train,0.9133545310015898
mrmr_ranked_features,chi2,427,val,0.6455696202531646
mrmr_ranked_features,chi2,427,test,0.5970149253731343
mrmr_ranked_features,chi2,428,train,0.9109697933227345
mrmr_ranked_features,chi2,428,val,0.6550632911392406
mrmr_ranked_features,chi2,428,test,0.6194029850746269
mrmr_ranked_features,chi2,429,train,0.9181240063593005
mrmr_ranked_features,chi2,429,val,0.6455696202531646
mrmr_ranked_features,chi2,429,test,0.5970149253731343
mrmr_ranked_features,chi2,430,train,0.9173290937996821
mrmr_ranked_features,chi2,430,val,0.6392405063291139
mrmr_ranked_features,chi2,430,test,0.6044776119402985
mrmr_ranked_features,chi2,431,train,0.9165341812400636
mrmr_ranked_features,chi2,431,val,0.6518987341772152
mrmr_ranked_features,chi2,431,test,0.6044776119402985
mrmr_ranked_features,chi2,432,train,0.9205087440381559
mrmr_ranked_features,chi2,432,val,0.6392405063291139
mrmr_ranked_features,chi2,432,test,0.6007462686567164
mrmr_ranked_features,chi2,433,train,0.9157392686804452
mrmr_ranked_features,chi2,433,val,0.6329113924050633
mrmr_ranked_features,chi2,433,test,0.6082089552238806
mrmr_ranked_features,chi2,434,train,0.9173290937996821
mrmr_ranked_features,chi2,434,val,0.6487341772151899
mrmr_ranked_features,chi2,434,test,0.5970149253731343
mrmr_ranked_features,chi2,435,train,0.9165341812400636
mrmr_ranked_features,chi2,435,val,0.6455696202531646
mrmr_ranked_features,chi2,435,test,0.6007462686567164
mrmr_ranked_features,chi2,436,train,0.9165341812400636
mrmr_ranked_features,chi2,436,val,0.6455696202531646
mrmr_ranked_features,chi2,436,test,0.6007462686567164
mrmr_ranked_features,chi2,437,train,0.9213036565977742
mrmr_ranked_features,chi2,437,val,0.6392405063291139
mrmr_ranked_features,chi2,437,test,0.6044776119402985
mrmr_ranked_features,chi2,438,train,0.9205087440381559
mrmr_ranked_features,chi2,438,val,0.6455696202531646
mrmr_ranked_features,chi2,438,test,0.5895522388059702
mrmr_ranked_features,chi2,439,train,0.9181240063593005
mrmr_ranked_features,chi2,439,val,0.6424050632911392
mrmr_ranked_features,chi2,439,test,0.582089552238806
mrmr_ranked_features,chi2,440,train,0.9181240063593005
mrmr_ranked_features,chi2,440,val,0.6360759493670886
mrmr_ranked_features,chi2,440,test,0.6007462686567164
mrmr_ranked_features,chi2,441,train,0.9117647058823529
mrmr_ranked_features,chi2,441,val,0.6582278481012658
mrmr_ranked_features,chi2,441,test,0.6007462686567164
mrmr_ranked_features,chi2,442,train,0.9205087440381559
mrmr_ranked_features,chi2,442,val,0.6645569620253164
mrmr_ranked_features,chi2,442,test,0.6194029850746269
mrmr_ranked_features,chi2,443,train,0.9228934817170111
mrmr_ranked_features,chi2,443,val,0.6392405063291139
mrmr_ranked_features,chi2,443,test,0.6156716417910447
mrmr_ranked_features,chi2,444,train,0.918918918918919
mrmr_ranked_features,chi2,444,val,0.6424050632911392
mrmr_ranked_features,chi2,444,test,0.6007462686567164
mrmr_ranked_features,chi2,445,train,0.9149443561208267
mrmr_ranked_features,chi2,445,val,0.6487341772151899
mrmr_ranked_features,chi2,445,test,0.6119402985074627
mrmr_ranked_features,chi2,446,train,0.9236883942766295
mrmr_ranked_features,chi2,446,val,0.6392405063291139
mrmr_ranked_features,chi2,446,test,0.6082089552238806
mrmr_ranked_features,chi2,447,train,0.9220985691573926
mrmr_ranked_features,chi2,447,val,0.6392405063291139
mrmr_ranked_features,chi2,447,test,0.6082089552238806
mrmr_ranked_features,chi2,448,train,0.9181240063593005
mrmr_ranked_features,chi2,448,val,0.6360759493670886
mrmr_ranked_features,chi2,448,test,0.6119402985074627
mrmr_ranked_features,chi2,449,train,0.9197138314785374
mrmr_ranked_features,chi2,449,val,0.6455696202531646
mrmr_ranked_features,chi2,449,test,0.6119402985074627
mrmr_ranked_features,chi2,450,train,0.9220985691573926
mrmr_ranked_features,chi2,450,val,0.6424050632911392
mrmr_ranked_features,chi2,450,test,0.6082089552238806
mrmr_ranked_features,chi2,451,train,0.9205087440381559
mrmr_ranked_features,chi2,451,val,0.6329113924050633
mrmr_ranked_features,chi2,451,test,0.5746268656716418
mrmr_ranked_features,chi2,452,train,0.918918918918919
mrmr_ranked_features,chi2,452,val,0.6550632911392406
mrmr_ranked_features,chi2,452,test,0.5783582089552238
mrmr_ranked_features,chi2,453,train,0.9181240063593005
mrmr_ranked_features,chi2,453,val,0.6392405063291139
mrmr_ranked_features,chi2,453,test,0.6156716417910447
mrmr_ranked_features,chi2,454,train,0.9181240063593005
mrmr_ranked_features,chi2,454,val,0.6392405063291139
mrmr_ranked_features,chi2,454,test,0.6156716417910447
mrmr_ranked_features,chi2,455,train,0.9197138314785374
mrmr_ranked_features,chi2,455,val,0.6392405063291139
mrmr_ranked_features,chi2,455,test,0.5970149253731343
mrmr_ranked_features,chi2,456,train,0.924483306836248
mrmr_ranked_features,chi2,456,val,0.6455696202531646
mrmr_ranked_features,chi2,456,test,0.6119402985074627
mrmr_ranked_features,chi2,457,train,0.9197138314785374
mrmr_ranked_features,chi2,457,val,0.6424050632911392
mrmr_ranked_features,chi2,457,test,0.6156716417910447
mrmr_ranked_features,chi2,458,train,0.9213036565977742
mrmr_ranked_features,chi2,458,val,0.6518987341772152
mrmr_ranked_features,chi2,458,test,0.5932835820895522
mrmr_ranked_features,chi2,459,train,0.9220985691573926
mrmr_ranked_features,chi2,459,val,0.6518987341772152
mrmr_ranked_features,chi2,459,test,0.6156716417910447
mrmr_ranked_features,chi2,460,train,0.9165341812400636
mrmr_ranked_features,chi2,460,val,0.6455696202531646
mrmr_ranked_features,chi2,460,test,0.6268656716417911
mrmr_ranked_features,chi2,461,train,0.9173290937996821
mrmr_ranked_features,chi2,461,val,0.6487341772151899
mrmr_ranked_features,chi2,461,test,0.6156716417910447
mrmr_ranked_features,chi2,462,train,0.9197138314785374
mrmr_ranked_features,chi2,462,val,0.6550632911392406
mrmr_ranked_features,chi2,462,test,0.6194029850746269
mrmr_ranked_features,chi2,463,train,0.9220985691573926
mrmr_ranked_features,chi2,463,val,0.6550632911392406
mrmr_ranked_features,chi2,463,test,0.6082089552238806
mrmr_ranked_features,chi2,464,train,0.9220985691573926
mrmr_ranked_features,chi2,464,val,0.6550632911392406
mrmr_ranked_features,chi2,464,test,0.6082089552238806
mrmr_ranked_features,chi2,465,train,0.9213036565977742
mrmr_ranked_features,chi2,465,val,0.6487341772151899
mrmr_ranked_features,chi2,465,test,0.6044776119402985
mrmr_ranked_features,chi2,466,train,0.9213036565977742
mrmr_ranked_features,chi2,466,val,0.6487341772151899
mrmr_ranked_features,chi2,466,test,0.6044776119402985
mrmr_ranked_features,chi2,467,train,0.9165341812400636
mrmr_ranked_features,chi2,467,val,0.6487341772151899
mrmr_ranked_features,chi2,467,test,0.6194029850746269
mrmr_ranked_features,chi2,468,train,0.9157392686804452
mrmr_ranked_features,chi2,468,val,0.6455696202531646
mrmr_ranked_features,chi2,468,test,0.6268656716417911
mrmr_ranked_features,chi2,469,train,0.9220985691573926
mrmr_ranked_features,chi2,469,val,0.6645569620253164
mrmr_ranked_features,chi2,469,test,0.6156716417910447
mrmr_ranked_features,chi2,470,train,0.9220985691573926
mrmr_ranked_features,chi2,470,val,0.6645569620253164
mrmr_ranked_features,chi2,470,test,0.6156716417910447
mrmr_ranked_features,chi2,471,train,0.9213036565977742
mrmr_ranked_features,chi2,471,val,0.6645569620253164
mrmr_ranked_features,chi2,471,test,0.6044776119402985
mrmr_ranked_features,chi2,472,train,0.9205087440381559
mrmr_ranked_features,chi2,472,val,0.6518987341772152
mrmr_ranked_features,chi2,472,test,0.5970149253731343
mrmr_ranked_features,chi2,473,train,0.9268680445151033
mrmr_ranked_features,chi2,473,val,0.6360759493670886
mrmr_ranked_features,chi2,473,test,0.585820895522388
mrmr_ranked_features,chi2,474,train,0.9268680445151033
mrmr_ranked_features,chi2,474,val,0.6360759493670886
mrmr_ranked_features,chi2,474,test,0.585820895522388
mrmr_ranked_features,chi2,475,train,0.9220985691573926
mrmr_ranked_features,chi2,475,val,0.6455696202531646
mrmr_ranked_features,chi2,475,test,0.5932835820895522
mrmr_ranked_features,chi2,476,train,0.9205087440381559
mrmr_ranked_features,chi2,476,val,0.6424050632911392
mrmr_ranked_features,chi2,476,test,0.5932835820895522
mrmr_ranked_features,chi2,477,train,0.9205087440381559
mrmr_ranked_features,chi2,477,val,0.6424050632911392
mrmr_ranked_features,chi2,477,test,0.5932835820895522
mrmr_ranked_features,chi2,478,train,0.9260731319554849
mrmr_ranked_features,chi2,478,val,0.6424050632911392
mrmr_ranked_features,chi2,478,test,0.6007462686567164
mrmr_ranked_features,chi2,479,train,0.9260731319554849
mrmr_ranked_features,chi2,479,val,0.6424050632911392
mrmr_ranked_features,chi2,479,test,0.6007462686567164
mrmr_ranked_features,chi2,480,train,0.924483306836248
mrmr_ranked_features,chi2,480,val,0.6424050632911392
mrmr_ranked_features,chi2,480,test,0.585820895522388
mrmr_ranked_features,chi2,481,train,0.924483306836248
mrmr_ranked_features,chi2,481,val,0.6424050632911392
mrmr_ranked_features,chi2,481,test,0.585820895522388
mrmr_ranked_features,chi2,482,train,0.924483306836248
mrmr_ranked_features,chi2,482,val,0.6582278481012658
mrmr_ranked_features,chi2,482,test,0.585820895522388
mrmr_ranked_features,chi2,483,train,0.924483306836248
mrmr_ranked_features,chi2,483,val,0.6582278481012658
mrmr_ranked_features,chi2,483,test,0.585820895522388
mrmr_ranked_features,chi2,484,train,0.9356120826709062
mrmr_ranked_features,chi2,484,val,0.6455696202531646
mrmr_ranked_features,chi2,484,test,0.5932835820895522
mrmr_ranked_features,chi2,485,train,0.9356120826709062
mrmr_ranked_features,chi2,485,val,0.6455696202531646
mrmr_ranked_features,chi2,485,test,0.5932835820895522
mrmr_ranked_features,chi2,486,train,0.9213036565977742
mrmr_ranked_features,chi2,486,val,0.6518987341772152
mrmr_ranked_features,chi2,486,test,0.582089552238806
mrmr_ranked_features,chi2,487,train,0.9197138314785374
mrmr_ranked_features,chi2,487,val,0.6645569620253164
mrmr_ranked_features,chi2,487,test,0.5895522388059702
mrmr_ranked_features,chi2,488,train,0.9205087440381559
mrmr_ranked_features,chi2,488,val,0.6329113924050633
mrmr_ranked_features,chi2,488,test,0.6194029850746269
mrmr_ranked_features,chi2,489,train,0.918918918918919
mrmr_ranked_features,chi2,489,val,0.6424050632911392
mrmr_ranked_features,chi2,489,test,0.6044776119402985
mrmr_ranked_features,chi2,490,train,0.9181240063593005
mrmr_ranked_features,chi2,490,val,0.6518987341772152
mrmr_ranked_features,chi2,490,test,0.6007462686567164
mrmr_ranked_features,chi2,491,train,0.9173290937996821
mrmr_ranked_features,chi2,491,val,0.6392405063291139
mrmr_ranked_features,chi2,491,test,0.6044776119402985
mrmr_ranked_features,chi2,492,train,0.9228934817170111
mrmr_ranked_features,chi2,492,val,0.6455696202531646
mrmr_ranked_features,chi2,492,test,0.5895522388059702
mrmr_ranked_features,chi2,493,train,0.9236883942766295
mrmr_ranked_features,chi2,493,val,0.6582278481012658
mrmr_ranked_features,chi2,493,test,0.5932835820895522
mrmr_ranked_features,chi2,494,train,0.918918918918919
mrmr_ranked_features,chi2,494,val,0.6392405063291139
mrmr_ranked_features,chi2,494,test,0.5932835820895522
mrmr_ranked_features,chi2,495,train,0.918918918918919
mrmr_ranked_features,chi2,495,val,0.6392405063291139
mrmr_ranked_features,chi2,495,test,0.5932835820895522
mrmr_ranked_features,chi2,496,train,0.9181240063593005
mrmr_ranked_features,chi2,496,val,0.6550632911392406
mrmr_ranked_features,chi2,496,test,0.5970149253731343
mrmr_ranked_features,chi2,497,train,0.918918918918919
mrmr_ranked_features,chi2,497,val,0.6424050632911392
mrmr_ranked_features,chi2,497,test,0.5932835820895522
mrmr_ranked_features,chi2,498,train,0.9213036565977742
mrmr_ranked_features,chi2,498,val,0.6487341772151899
mrmr_ranked_features,chi2,498,test,0.5932835820895522
mrmr_ranked_features,chi2,499,train,0.9205087440381559
mrmr_ranked_features,chi2,499,val,0.6487341772151899
mrmr_ranked_features,chi2,499,test,0.6007462686567164
mrmr_ranked_features,chi2,500,train,0.9205087440381559
mrmr_ranked_features,chi2,500,val,0.6487341772151899
mrmr_ranked_features,chi2,500,test,0.6007462686567164
mrmr_ranked_features,chi2,501,train,0.918918918918919
mrmr_ranked_features,chi2,501,val,0.6392405063291139
mrmr_ranked_features,chi2,501,test,0.5970149253731343
mrmr_ranked_features,chi2,502,train,0.9197138314785374
mrmr_ranked_features,chi2,502,val,0.6424050632911392
mrmr_ranked_features,chi2,502,test,0.585820895522388
mrmr_ranked_features,chi2,503,train,0.9181240063593005
mrmr_ranked_features,chi2,503,val,0.6455696202531646
mrmr_ranked_features,chi2,503,test,0.6082089552238806
mrmr_ranked_features,chi2,504,train,0.9181240063593005
mrmr_ranked_features,chi2,504,val,0.6455696202531646
mrmr_ranked_features,chi2,504,test,0.6082089552238806
mrmr_ranked_features,chi2,505,train,0.9197138314785374
mrmr_ranked_features,chi2,505,val,0.6360759493670886
mrmr_ranked_features,chi2,505,test,0.585820895522388
mrmr_ranked_features,chi2,506,train,0.9197138314785374
mrmr_ranked_features,chi2,506,val,0.6360759493670886
mrmr_ranked_features,chi2,506,test,0.585820895522388
mrmr_ranked_features,chi2,507,train,0.9213036565977742
mrmr_ranked_features,chi2,507,val,0.6424050632911392
mrmr_ranked_features,chi2,507,test,0.5932835820895522
mrmr_ranked_features,chi2,508,train,0.9213036565977742
mrmr_ranked_features,chi2,508,val,0.6424050632911392
mrmr_ranked_features,chi2,508,test,0.5932835820895522
mrmr_ranked_features,chi2,509,train,0.9228934817170111
mrmr_ranked_features,chi2,509,val,0.6424050632911392
mrmr_ranked_features,chi2,509,test,0.5671641791044776
mrmr_ranked_features,chi2,510,train,0.9228934817170111
mrmr_ranked_features,chi2,510,val,0.6392405063291139
mrmr_ranked_features,chi2,510,test,0.5783582089552238
mrmr_ranked_features,chi2,511,train,0.9276629570747218
mrmr_ranked_features,chi2,511,val,0.629746835443038
mrmr_ranked_features,chi2,511,test,0.5746268656716418
mrmr_ranked_features,chi2,512,train,0.924483306836248
mrmr_ranked_features,chi2,512,val,0.6360759493670886
mrmr_ranked_features,chi2,512,test,0.5746268656716418
mrmr_ranked_features,chi2,513,train,0.9197138314785374
mrmr_ranked_features,chi2,513,val,0.629746835443038
mrmr_ranked_features,chi2,513,test,0.585820895522388
mrmr_ranked_features,chi2,514,train,0.9197138314785374
mrmr_ranked_features,chi2,514,val,0.629746835443038
mrmr_ranked_features,chi2,514,test,0.585820895522388
mrmr_ranked_features,chi2,515,train,0.9260731319554849
mrmr_ranked_features,chi2,515,val,0.620253164556962
mrmr_ranked_features,chi2,515,test,0.582089552238806
mrmr_ranked_features,chi2,516,train,0.9268680445151033
mrmr_ranked_features,chi2,516,val,0.6265822784810127
mrmr_ranked_features,chi2,516,test,0.5783582089552238
mrmr_ranked_features,chi2,517,train,0.9268680445151033
mrmr_ranked_features,chi2,517,val,0.6265822784810127
mrmr_ranked_features,chi2,517,test,0.5783582089552238
mrmr_ranked_features,chi2,518,train,0.924483306836248
mrmr_ranked_features,chi2,518,val,0.629746835443038
mrmr_ranked_features,chi2,518,test,0.5783582089552238
mrmr_ranked_features,chi2,519,train,0.924483306836248
mrmr_ranked_features,chi2,519,val,0.6234177215189873
mrmr_ranked_features,chi2,519,test,0.5634328358208955
mrmr_ranked_features,chi2,520,train,0.9276629570747218
mrmr_ranked_features,chi2,520,val,0.6360759493670886
mrmr_ranked_features,chi2,520,test,0.5746268656716418
mrmr_ranked_features,chi2,521,train,0.9276629570747218
mrmr_ranked_features,chi2,521,val,0.6360759493670886
mrmr_ranked_features,chi2,521,test,0.5746268656716418
mrmr_ranked_features,chi2,522,train,0.924483306836248
mrmr_ranked_features,chi2,522,val,0.6329113924050633
mrmr_ranked_features,chi2,522,test,0.585820895522388
mrmr_ranked_features,chi2,523,train,0.924483306836248
mrmr_ranked_features,chi2,523,val,0.6329113924050633
mrmr_ranked_features,chi2,523,test,0.585820895522388
mrmr_ranked_features,chi2,524,train,0.931637519872814
mrmr_ranked_features,chi2,524,val,0.6265822784810127
mrmr_ranked_features,chi2,524,test,0.5746268656716418
mrmr_ranked_features,chi2,525,train,0.9268680445151033
mrmr_ranked_features,chi2,525,val,0.629746835443038
mrmr_ranked_features,chi2,525,test,0.5708955223880597
mrmr_ranked_features,chi2,526,train,0.9268680445151033
mrmr_ranked_features,chi2,526,val,0.6360759493670886
mrmr_ranked_features,chi2,526,test,0.5783582089552238
mrmr_ranked_features,chi2,527,train,0.9268680445151033
mrmr_ranked_features,chi2,527,val,0.6360759493670886
mrmr_ranked_features,chi2,527,test,0.5783582089552238
mrmr_ranked_features,chi2,528,train,0.9252782193958664
mrmr_ranked_features,chi2,528,val,0.6424050632911392
mrmr_ranked_features,chi2,528,test,0.582089552238806
mrmr_ranked_features,chi2,529,train,0.9300476947535771
mrmr_ranked_features,chi2,529,val,0.6234177215189873
mrmr_ranked_features,chi2,529,test,0.5783582089552238
mrmr_ranked_features,chi2,530,train,0.9308426073131956
mrmr_ranked_features,chi2,530,val,0.6329113924050633
mrmr_ranked_features,chi2,530,test,0.5634328358208955
mrmr_ranked_features,chi2,531,train,0.9236883942766295
mrmr_ranked_features,chi2,531,val,0.620253164556962
mrmr_ranked_features,chi2,531,test,0.5671641791044776
mrmr_ranked_features,chi2,532,train,0.924483306836248
mrmr_ranked_features,chi2,532,val,0.6170886075949367
mrmr_ranked_features,chi2,532,test,0.5708955223880597
