source,approach,n_features,split,accuracy
majority_rank_ranked_features,rank_aggregation,110,train,0.7996820349761526
majority_rank_ranked_features,rank_aggregation,110,val,0.5664556962025317
majority_rank_ranked_features,rank_aggregation,110,test,0.5186567164179104
majority_rank_ranked_features,rank_aggregation,111,train,0.8052464228934817
majority_rank_ranked_features,rank_aggregation,111,val,0.560126582278481
majority_rank_ranked_features,rank_aggregation,111,test,0.5186567164179104
majority_rank_ranked_features,rank_aggregation,112,train,0.8060413354531002
majority_rank_ranked_features,rank_aggregation,112,val,0.5569620253164557
majority_rank_ranked_features,rank_aggregation,112,test,0.5111940298507462
majority_rank_ranked_features,rank_aggregation,113,train,0.8044515103338633
majority_rank_ranked_features,rank_aggregation,113,val,0.5537974683544303
majority_rank_ranked_features,rank_aggregation,113,test,0.503731343283582
majority_rank_ranked_features,rank_aggregation,114,train,0.8052464228934817
majority_rank_ranked_features,rank_aggregation,114,val,0.5379746835443038
majority_rank_ranked_features,rank_aggregation,114,test,0.4962686567164179
majority_rank_ranked_features,rank_aggregation,115,train,0.8100158982511924
majority_rank_ranked_features,rank_aggregation,115,val,0.5411392405063291
majority_rank_ranked_features,rank_aggregation,115,test,0.5
majority_rank_ranked_features,rank_aggregation,116,train,0.8044515103338633
majority_rank_ranked_features,rank_aggregation,116,val,0.5569620253164557
majority_rank_ranked_features,rank_aggregation,116,test,0.503731343283582
majority_rank_ranked_features,rank_aggregation,117,train,0.8139904610492846
majority_rank_ranked_features,rank_aggregation,117,val,0.5506329113924051
majority_rank_ranked_features,rank_aggregation,117,test,0.4962686567164179
majority_rank_ranked_features,rank_aggregation,118,train,0.8139904610492846
majority_rank_ranked_features,rank_aggregation,118,val,0.5506329113924051
majority_rank_ranked_features,rank_aggregation,118,test,0.4962686567164179
majority_rank_ranked_features,rank_aggregation,119,train,0.8116057233704292
majority_rank_ranked_features,rank_aggregation,119,val,0.5506329113924051
majority_rank_ranked_features,rank_aggregation,119,test,0.4962686567164179
majority_rank_ranked_features,rank_aggregation,120,train,0.8084260731319555
majority_rank_ranked_features,rank_aggregation,120,val,0.5569620253164557
majority_rank_ranked_features,rank_aggregation,120,test,0.5074626865671642
majority_rank_ranked_features,rank_aggregation,121,train,0.8036565977742448
majority_rank_ranked_features,rank_aggregation,121,val,0.5443037974683544
majority_rank_ranked_features,rank_aggregation,121,test,0.5186567164179104
majority_rank_ranked_features,rank_aggregation,122,train,0.8116057233704292
majority_rank_ranked_features,rank_aggregation,122,val,0.5727848101265823
majority_rank_ranked_features,rank_aggregation,122,test,0.5074626865671642
majority_rank_ranked_features,rank_aggregation,123,train,0.8076311605723371
majority_rank_ranked_features,rank_aggregation,123,val,0.5443037974683544
majority_rank_ranked_features,rank_aggregation,123,test,0.503731343283582
majority_rank_ranked_features,rank_aggregation,124,train,0.8084260731319555
majority_rank_ranked_features,rank_aggregation,124,val,0.560126582278481
majority_rank_ranked_features,rank_aggregation,124,test,0.5186567164179104
majority_rank_ranked_features,rank_aggregation,125,train,0.8100158982511924
majority_rank_ranked_features,rank_aggregation,125,val,0.5569620253164557
majority_rank_ranked_features,rank_aggregation,125,test,0.503731343283582
majority_rank_ranked_features,rank_aggregation,126,train,0.8076311605723371
majority_rank_ranked_features,rank_aggregation,126,val,0.5411392405063291
majority_rank_ranked_features,rank_aggregation,126,test,0.4962686567164179
majority_rank_ranked_features,rank_aggregation,127,train,0.8179650238473768
majority_rank_ranked_features,rank_aggregation,127,val,0.5379746835443038
majority_rank_ranked_features,rank_aggregation,127,test,0.5223880597014925
majority_rank_ranked_features,rank_aggregation,128,train,0.8155802861685215
majority_rank_ranked_features,rank_aggregation,128,val,0.5569620253164557
majority_rank_ranked_features,rank_aggregation,128,test,0.5111940298507462
majority_rank_ranked_features,rank_aggregation,129,train,0.8163751987281399
majority_rank_ranked_features,rank_aggregation,129,val,0.5506329113924051
majority_rank_ranked_features,rank_aggregation,129,test,0.5149253731343284
majority_rank_ranked_features,rank_aggregation,130,train,0.8100158982511924
majority_rank_ranked_features,rank_aggregation,130,val,0.5284810126582279
majority_rank_ranked_features,rank_aggregation,130,test,0.4962686567164179
majority_rank_ranked_features,rank_aggregation,131,train,0.8171701112877583
majority_rank_ranked_features,rank_aggregation,131,val,0.5506329113924051
majority_rank_ranked_features,rank_aggregation,131,test,0.503731343283582
majority_rank_ranked_features,rank_aggregation,132,train,0.8171701112877583
majority_rank_ranked_features,rank_aggregation,132,val,0.5506329113924051
majority_rank_ranked_features,rank_aggregation,132,test,0.503731343283582
majority_rank_ranked_features,rank_aggregation,133,train,0.8251192368839427
majority_rank_ranked_features,rank_aggregation,133,val,0.5506329113924051
majority_rank_ranked_features,rank_aggregation,133,test,0.5
majority_rank_ranked_features,rank_aggregation,134,train,0.8251192368839427
majority_rank_ranked_features,rank_aggregation,134,val,0.5506329113924051
majority_rank_ranked_features,rank_aggregation,134,test,0.5
majority_rank_ranked_features,rank_aggregation,135,train,0.8155802861685215
majority_rank_ranked_features,rank_aggregation,135,val,0.5443037974683544
majority_rank_ranked_features,rank_aggregation,135,test,0.5
majority_rank_ranked_features,rank_aggregation,136,train,0.8179650238473768
majority_rank_ranked_features,rank_aggregation,136,val,0.5443037974683544
majority_rank_ranked_features,rank_aggregation,136,test,0.503731343283582
majority_rank_ranked_features,rank_aggregation,137,train,0.8155802861685215
majority_rank_ranked_features,rank_aggregation,137,val,0.5506329113924051
majority_rank_ranked_features,rank_aggregation,137,test,0.4962686567164179
majority_rank_ranked_features,rank_aggregation,138,train,0.8211446740858506
majority_rank_ranked_features,rank_aggregation,138,val,0.5537974683544303
majority_rank_ranked_features,rank_aggregation,138,test,0.5149253731343284
majority_rank_ranked_features,rank_aggregation,139,train,0.8267090620031796
majority_rank_ranked_features,rank_aggregation,139,val,0.5537974683544303
majority_rank_ranked_features,rank_aggregation,139,test,0.5111940298507462
majority_rank_ranked_features,rank_aggregation,140,train,0.8163751987281399
majority_rank_ranked_features,rank_aggregation,140,val,0.5474683544303798
majority_rank_ranked_features,rank_aggregation,140,test,0.5186567164179104
majority_rank_ranked_features,rank_aggregation,141,train,0.8171701112877583
majority_rank_ranked_features,rank_aggregation,141,val,0.5379746835443038
majority_rank_ranked_features,rank_aggregation,141,test,0.5074626865671642
majority_rank_ranked_features,rank_aggregation,142,train,0.8227344992050875
majority_rank_ranked_features,rank_aggregation,142,val,0.5506329113924051
majority_rank_ranked_features,rank_aggregation,142,test,0.5149253731343284
majority_rank_ranked_features,rank_aggregation,143,train,0.8267090620031796
majority_rank_ranked_features,rank_aggregation,143,val,0.5569620253164557
majority_rank_ranked_features,rank_aggregation,143,test,0.4962686567164179
majority_rank_ranked_features,rank_aggregation,144,train,0.8259141494435612
majority_rank_ranked_features,rank_aggregation,144,val,0.5443037974683544
majority_rank_ranked_features,rank_aggregation,144,test,0.4962686567164179
majority_rank_ranked_features,rank_aggregation,145,train,0.8267090620031796
majority_rank_ranked_features,rank_aggregation,145,val,0.5537974683544303
majority_rank_ranked_features,rank_aggregation,145,test,0.4925373134328358
majority_rank_ranked_features,rank_aggregation,146,train,0.8267090620031796
majority_rank_ranked_features,rank_aggregation,146,val,0.5569620253164557
majority_rank_ranked_features,rank_aggregation,146,test,0.5074626865671642
majority_rank_ranked_features,rank_aggregation,147,train,0.8306836248012719
majority_rank_ranked_features,rank_aggregation,147,val,0.5506329113924051
majority_rank_ranked_features,rank_aggregation,147,test,0.503731343283582
majority_rank_ranked_features,rank_aggregation,148,train,0.8306836248012719
majority_rank_ranked_features,rank_aggregation,148,val,0.5537974683544303
majority_rank_ranked_features,rank_aggregation,148,test,0.4962686567164179
majority_rank_ranked_features,rank_aggregation,149,train,0.8267090620031796
majority_rank_ranked_features,rank_aggregation,149,val,0.569620253164557
majority_rank_ranked_features,rank_aggregation,149,test,0.4962686567164179
majority_rank_ranked_features,rank_aggregation,150,train,0.8267090620031796
majority_rank_ranked_features,rank_aggregation,150,val,0.569620253164557
majority_rank_ranked_features,rank_aggregation,150,test,0.4962686567164179
majority_rank_ranked_features,rank_aggregation,151,train,0.8251192368839427
majority_rank_ranked_features,rank_aggregation,151,val,0.560126582278481
majority_rank_ranked_features,rank_aggregation,151,test,0.48880597014925375
majority_rank_ranked_features,rank_aggregation,152,train,0.8267090620031796
majority_rank_ranked_features,rank_aggregation,152,val,0.560126582278481
majority_rank_ranked_features,rank_aggregation,152,test,0.5111940298507462
majority_rank_ranked_features,rank_aggregation,153,train,0.8243243243243243
majority_rank_ranked_features,rank_aggregation,153,val,0.5379746835443038
majority_rank_ranked_features,rank_aggregation,153,test,0.5111940298507462
majority_rank_ranked_features,rank_aggregation,154,train,0.8306836248012719
majority_rank_ranked_features,rank_aggregation,154,val,0.5443037974683544
majority_rank_ranked_features,rank_aggregation,154,test,0.5149253731343284
majority_rank_ranked_features,rank_aggregation,155,train,0.8267090620031796
majority_rank_ranked_features,rank_aggregation,155,val,0.5537974683544303
majority_rank_ranked_features,rank_aggregation,155,test,0.5074626865671642
majority_rank_ranked_features,rank_aggregation,156,train,0.8330683624801272
majority_rank_ranked_features,rank_aggregation,156,val,0.5537974683544303
majority_rank_ranked_features,rank_aggregation,156,test,0.5074626865671642
majority_rank_ranked_features,rank_aggregation,157,train,0.8251192368839427
majority_rank_ranked_features,rank_aggregation,157,val,0.5474683544303798
majority_rank_ranked_features,rank_aggregation,157,test,0.5
majority_rank_ranked_features,rank_aggregation,158,train,0.8306836248012719
majority_rank_ranked_features,rank_aggregation,158,val,0.5474683544303798
majority_rank_ranked_features,rank_aggregation,158,test,0.5111940298507462
majority_rank_ranked_features,rank_aggregation,159,train,0.829093799682035
majority_rank_ranked_features,rank_aggregation,159,val,0.5664556962025317
majority_rank_ranked_features,rank_aggregation,159,test,0.5
majority_rank_ranked_features,rank_aggregation,160,train,0.8322734499205088
majority_rank_ranked_features,rank_aggregation,160,val,0.5664556962025317
majority_rank_ranked_features,rank_aggregation,160,test,0.4925373134328358
majority_rank_ranked_features,rank_aggregation,161,train,0.8314785373608903
majority_rank_ranked_features,rank_aggregation,161,val,0.560126582278481
majority_rank_ranked_features,rank_aggregation,161,test,0.5
majority_rank_ranked_features,rank_aggregation,162,train,0.8330683624801272
majority_rank_ranked_features,rank_aggregation,162,val,0.5506329113924051
majority_rank_ranked_features,rank_aggregation,162,test,0.5111940298507462
majority_rank_ranked_features,rank_aggregation,163,train,0.8330683624801272
majority_rank_ranked_features,rank_aggregation,163,val,0.5474683544303798
majority_rank_ranked_features,rank_aggregation,163,test,0.5
majority_rank_ranked_features,rank_aggregation,164,train,0.8282988871224165
majority_rank_ranked_features,rank_aggregation,164,val,0.560126582278481
majority_rank_ranked_features,rank_aggregation,164,test,0.5223880597014925
majority_rank_ranked_features,rank_aggregation,165,train,0.8282988871224165
majority_rank_ranked_features,rank_aggregation,165,val,0.5759493670886076
majority_rank_ranked_features,rank_aggregation,165,test,0.5223880597014925
majority_rank_ranked_features,rank_aggregation,166,train,0.8282988871224165
majority_rank_ranked_features,rank_aggregation,166,val,0.5886075949367089
majority_rank_ranked_features,rank_aggregation,166,test,0.5261194029850746
majority_rank_ranked_features,rank_aggregation,167,train,0.829093799682035
majority_rank_ranked_features,rank_aggregation,167,val,0.5759493670886076
majority_rank_ranked_features,rank_aggregation,167,test,0.5111940298507462
majority_rank_ranked_features,rank_aggregation,168,train,0.8314785373608903
majority_rank_ranked_features,rank_aggregation,168,val,0.5569620253164557
majority_rank_ranked_features,rank_aggregation,168,test,0.5186567164179104
majority_rank_ranked_features,rank_aggregation,169,train,0.8362480127186009
majority_rank_ranked_features,rank_aggregation,169,val,0.560126582278481
majority_rank_ranked_features,rank_aggregation,169,test,0.5298507462686567
