source,approach,n_features,split,accuracy
multivariate_ranked_features,mrmr_mean,147,train,0.8569157392686805
multivariate_ranked_features,mrmr_mean,147,val,0.629746835443038
multivariate_ranked_features,mrmr_mean,147,test,0.5783582089552238
multivariate_ranked_features,mrmr_mean,148,train,0.863275039745628
multivariate_ranked_features,mrmr_mean,148,val,0.6550632911392406
multivariate_ranked_features,mrmr_mean,148,test,0.582089552238806
multivariate_ranked_features,mrmr_mean,149,train,0.8640699523052464
multivariate_ranked_features,mrmr_mean,149,val,0.6424050632911392
multivariate_ranked_features,mrmr_mean,149,test,0.5970149253731343
multivariate_ranked_features,mrmr_mean,150,train,0.8664546899841018
multivariate_ranked_features,mrmr_mean,150,val,0.6360759493670886
multivariate_ranked_features,mrmr_mean,150,test,0.5597014925373134
multivariate_ranked_features,mrmr_mean,151,train,0.8656597774244833
multivariate_ranked_features,mrmr_mean,151,val,0.6329113924050633
multivariate_ranked_features,mrmr_mean,151,test,0.5597014925373134
multivariate_ranked_features,mrmr_mean,152,train,0.8624801271860095
multivariate_ranked_features,mrmr_mean,152,val,0.629746835443038
multivariate_ranked_features,mrmr_mean,152,test,0.5485074626865671
multivariate_ranked_features,mrmr_mean,153,train,0.8696343402225755
multivariate_ranked_features,mrmr_mean,153,val,0.6392405063291139
multivariate_ranked_features,mrmr_mean,153,test,0.5671641791044776
multivariate_ranked_features,mrmr_mean,154,train,0.8720190779014309
multivariate_ranked_features,mrmr_mean,154,val,0.6360759493670886
multivariate_ranked_features,mrmr_mean,154,test,0.5597014925373134
multivariate_ranked_features,mrmr_mean,155,train,0.8672496025437202
multivariate_ranked_features,mrmr_mean,155,val,0.620253164556962
multivariate_ranked_features,mrmr_mean,155,test,0.5522388059701493
multivariate_ranked_features,mrmr_mean,156,train,0.8728139904610492
multivariate_ranked_features,mrmr_mean,156,val,0.6360759493670886
multivariate_ranked_features,mrmr_mean,156,test,0.5671641791044776
multivariate_ranked_features,mrmr_mean,157,train,0.8728139904610492
multivariate_ranked_features,mrmr_mean,157,val,0.6360759493670886
multivariate_ranked_features,mrmr_mean,157,test,0.5671641791044776
multivariate_ranked_features,mrmr_mean,158,train,0.8672496025437202
multivariate_ranked_features,mrmr_mean,158,val,0.6360759493670886
multivariate_ranked_features,mrmr_mean,158,test,0.5485074626865671
multivariate_ranked_features,mrmr_mean,159,train,0.8744038155802861
multivariate_ranked_features,mrmr_mean,159,val,0.6487341772151899
multivariate_ranked_features,mrmr_mean,159,test,0.5485074626865671
multivariate_ranked_features,mrmr_mean,160,train,0.8720190779014309
multivariate_ranked_features,mrmr_mean,160,val,0.6550632911392406
multivariate_ranked_features,mrmr_mean,160,test,0.5447761194029851
multivariate_ranked_features,mrmr_mean,161,train,0.8672496025437202
multivariate_ranked_features,mrmr_mean,161,val,0.6360759493670886
multivariate_ranked_features,mrmr_mean,161,test,0.5447761194029851
multivariate_ranked_features,mrmr_mean,162,train,0.8728139904610492
multivariate_ranked_features,mrmr_mean,162,val,0.6518987341772152
multivariate_ranked_features,mrmr_mean,162,test,0.5597014925373134
multivariate_ranked_features,mrmr_mean,163,train,0.8680445151033387
multivariate_ranked_features,mrmr_mean,163,val,0.6424050632911392
multivariate_ranked_features,mrmr_mean,163,test,0.5559701492537313
multivariate_ranked_features,mrmr_mean,164,train,0.8688394276629571
multivariate_ranked_features,mrmr_mean,164,val,0.6392405063291139
multivariate_ranked_features,mrmr_mean,164,test,0.5597014925373134
multivariate_ranked_features,mrmr_mean,165,train,0.8751987281399046
multivariate_ranked_features,mrmr_mean,165,val,0.6582278481012658
multivariate_ranked_features,mrmr_mean,165,test,0.5485074626865671
multivariate_ranked_features,mrmr_mean,166,train,0.8712241653418124
multivariate_ranked_features,mrmr_mean,166,val,0.6424050632911392
multivariate_ranked_features,mrmr_mean,166,test,0.5410447761194029
multivariate_ranked_features,mrmr_mean,167,train,0.870429252782194
multivariate_ranked_features,mrmr_mean,167,val,0.6329113924050633
multivariate_ranked_features,mrmr_mean,167,test,0.5447761194029851
multivariate_ranked_features,mrmr_mean,168,train,0.8720190779014309
multivariate_ranked_features,mrmr_mean,168,val,0.6455696202531646
multivariate_ranked_features,mrmr_mean,168,test,0.5410447761194029
multivariate_ranked_features,mrmr_mean,169,train,0.8696343402225755
multivariate_ranked_features,mrmr_mean,169,val,0.6360759493670886
multivariate_ranked_features,mrmr_mean,169,test,0.5410447761194029
multivariate_ranked_features,mrmr_mean,170,train,0.8648648648648649
multivariate_ranked_features,mrmr_mean,170,val,0.629746835443038
multivariate_ranked_features,mrmr_mean,170,test,0.5373134328358209
multivariate_ranked_features,mrmr_mean,171,train,0.8624801271860095
multivariate_ranked_features,mrmr_mean,171,val,0.6329113924050633
multivariate_ranked_features,mrmr_mean,171,test,0.5634328358208955
multivariate_ranked_features,mrmr_mean,172,train,0.863275039745628
multivariate_ranked_features,mrmr_mean,172,val,0.6329113924050633
multivariate_ranked_features,mrmr_mean,172,test,0.5559701492537313
multivariate_ranked_features,mrmr_mean,173,train,0.863275039745628
multivariate_ranked_features,mrmr_mean,173,val,0.6424050632911392
multivariate_ranked_features,mrmr_mean,173,test,0.5410447761194029
multivariate_ranked_features,mrmr_mean,174,train,0.8672496025437202
multivariate_ranked_features,mrmr_mean,174,val,0.6392405063291139
multivariate_ranked_features,mrmr_mean,174,test,0.5373134328358209
multivariate_ranked_features,mrmr_mean,175,train,0.8744038155802861
multivariate_ranked_features,mrmr_mean,175,val,0.6424050632911392
multivariate_ranked_features,mrmr_mean,175,test,0.5410447761194029
multivariate_ranked_features,mrmr_mean,176,train,0.8744038155802861
multivariate_ranked_features,mrmr_mean,176,val,0.6424050632911392
multivariate_ranked_features,mrmr_mean,176,test,0.5410447761194029
multivariate_ranked_features,mrmr_mean,177,train,0.8728139904610492
multivariate_ranked_features,mrmr_mean,177,val,0.6424050632911392
multivariate_ranked_features,mrmr_mean,177,test,0.5373134328358209
multivariate_ranked_features,mrmr_mean,178,train,0.8720190779014309
multivariate_ranked_features,mrmr_mean,178,val,0.6518987341772152
multivariate_ranked_features,mrmr_mean,178,test,0.5447761194029851
multivariate_ranked_features,mrmr_mean,179,train,0.8736089030206677
multivariate_ranked_features,mrmr_mean,179,val,0.6550632911392406
multivariate_ranked_features,mrmr_mean,179,test,0.5447761194029851
multivariate_ranked_features,mrmr_mean,180,train,0.8648648648648649
multivariate_ranked_features,mrmr_mean,180,val,0.6424050632911392
multivariate_ranked_features,mrmr_mean,180,test,0.5373134328358209
multivariate_ranked_features,mrmr_mean,181,train,0.8648648648648649
multivariate_ranked_features,mrmr_mean,181,val,0.6424050632911392
multivariate_ranked_features,mrmr_mean,181,test,0.5373134328358209
multivariate_ranked_features,mrmr_mean,182,train,0.8696343402225755
multivariate_ranked_features,mrmr_mean,182,val,0.6518987341772152
multivariate_ranked_features,mrmr_mean,182,test,0.5559701492537313
multivariate_ranked_features,mrmr_mean,183,train,0.8688394276629571
multivariate_ranked_features,mrmr_mean,183,val,0.6424050632911392
multivariate_ranked_features,mrmr_mean,183,test,0.5410447761194029
multivariate_ranked_features,mrmr_mean,184,train,0.875993640699523
multivariate_ranked_features,mrmr_mean,184,val,0.6424050632911392
multivariate_ranked_features,mrmr_mean,184,test,0.5447761194029851
multivariate_ranked_features,mrmr_mean,185,train,0.8751987281399046
multivariate_ranked_features,mrmr_mean,185,val,0.6582278481012658
multivariate_ranked_features,mrmr_mean,185,test,0.5485074626865671
multivariate_ranked_features,mrmr_mean,186,train,0.8751987281399046
multivariate_ranked_features,mrmr_mean,186,val,0.6582278481012658
multivariate_ranked_features,mrmr_mean,186,test,0.5485074626865671
multivariate_ranked_features,mrmr_mean,187,train,0.8783783783783784
multivariate_ranked_features,mrmr_mean,187,val,0.6329113924050633
multivariate_ranked_features,mrmr_mean,187,test,0.5485074626865671
multivariate_ranked_features,mrmr_mean,188,train,0.8783783783783784
multivariate_ranked_features,mrmr_mean,188,val,0.6329113924050633
multivariate_ranked_features,mrmr_mean,188,test,0.5447761194029851
multivariate_ranked_features,mrmr_mean,189,train,0.8744038155802861
multivariate_ranked_features,mrmr_mean,189,val,0.6455696202531646
multivariate_ranked_features,mrmr_mean,189,test,0.5671641791044776
multivariate_ranked_features,mrmr_mean,190,train,0.8728139904610492
multivariate_ranked_features,mrmr_mean,190,val,0.6424050632911392
multivariate_ranked_features,mrmr_mean,190,test,0.5447761194029851
multivariate_ranked_features,mrmr_mean,191,train,0.8783783783783784
multivariate_ranked_features,mrmr_mean,191,val,0.6424050632911392
multivariate_ranked_features,mrmr_mean,191,test,0.5373134328358209
multivariate_ranked_features,mrmr_mean,192,train,0.8720190779014309
multivariate_ranked_features,mrmr_mean,192,val,0.6265822784810127
multivariate_ranked_features,mrmr_mean,192,test,0.5373134328358209
multivariate_ranked_features,mrmr_mean,193,train,0.8751987281399046
multivariate_ranked_features,mrmr_mean,193,val,0.6360759493670886
multivariate_ranked_features,mrmr_mean,193,test,0.5559701492537313
multivariate_ranked_features,mrmr_mean,194,train,0.8751987281399046
multivariate_ranked_features,mrmr_mean,194,val,0.6360759493670886
multivariate_ranked_features,mrmr_mean,194,test,0.5559701492537313
multivariate_ranked_features,mrmr_mean,195,train,0.8783783783783784
multivariate_ranked_features,mrmr_mean,195,val,0.6360759493670886
multivariate_ranked_features,mrmr_mean,195,test,0.5485074626865671
multivariate_ranked_features,mrmr_mean,196,train,0.8736089030206677
multivariate_ranked_features,mrmr_mean,196,val,0.6424050632911392
multivariate_ranked_features,mrmr_mean,196,test,0.5597014925373134
multivariate_ranked_features,mrmr_mean,197,train,0.875993640699523
multivariate_ranked_features,mrmr_mean,197,val,0.6234177215189873
multivariate_ranked_features,mrmr_mean,197,test,0.5485074626865671
multivariate_ranked_features,mrmr_mean,198,train,0.8807631160572337
multivariate_ranked_features,mrmr_mean,198,val,0.6265822784810127
multivariate_ranked_features,mrmr_mean,198,test,0.5559701492537313
multivariate_ranked_features,mrmr_mean,199,train,0.8831478537360891
multivariate_ranked_features,mrmr_mean,199,val,0.6360759493670886
multivariate_ranked_features,mrmr_mean,199,test,0.5410447761194029
multivariate_ranked_features,mrmr_mean,200,train,0.8823529411764706
multivariate_ranked_features,mrmr_mean,200,val,0.6329113924050633
multivariate_ranked_features,mrmr_mean,200,test,0.5522388059701493
multivariate_ranked_features,mrmr_mean,201,train,0.8736089030206677
multivariate_ranked_features,mrmr_mean,201,val,0.6265822784810127
multivariate_ranked_features,mrmr_mean,201,test,0.5485074626865671
multivariate_ranked_features,mrmr_mean,202,train,0.8783783783783784
multivariate_ranked_features,mrmr_mean,202,val,0.620253164556962
multivariate_ranked_features,mrmr_mean,202,test,0.5447761194029851
multivariate_ranked_features,mrmr_mean,203,train,0.8783783783783784
multivariate_ranked_features,mrmr_mean,203,val,0.620253164556962
multivariate_ranked_features,mrmr_mean,203,test,0.5447761194029851
multivariate_ranked_features,mrmr_mean,204,train,0.8839427662957074
multivariate_ranked_features,mrmr_mean,204,val,0.6360759493670886
multivariate_ranked_features,mrmr_mean,204,test,0.5485074626865671
multivariate_ranked_features,mrmr_mean,205,train,0.8791732909379968
multivariate_ranked_features,mrmr_mean,205,val,0.6265822784810127
multivariate_ranked_features,mrmr_mean,205,test,0.5559701492537313
multivariate_ranked_features,mrmr_mean,206,train,0.8799682034976153
multivariate_ranked_features,mrmr_mean,206,val,0.6424050632911392
multivariate_ranked_features,mrmr_mean,206,test,0.5485074626865671
multivariate_ranked_features,mrmr_mean,207,train,0.8799682034976153
multivariate_ranked_features,mrmr_mean,207,val,0.6455696202531646
multivariate_ranked_features,mrmr_mean,207,test,0.5522388059701493
multivariate_ranked_features,mrmr_mean,208,train,0.8791732909379968
multivariate_ranked_features,mrmr_mean,208,val,0.6487341772151899
multivariate_ranked_features,mrmr_mean,208,test,0.5559701492537313
multivariate_ranked_features,mrmr_mean,209,train,0.8775834658187599
multivariate_ranked_features,mrmr_mean,209,val,0.6455696202531646
multivariate_ranked_features,mrmr_mean,209,test,0.5597014925373134
multivariate_ranked_features,mrmr_mean,210,train,0.884737678855326
multivariate_ranked_features,mrmr_mean,210,val,0.6329113924050633
multivariate_ranked_features,mrmr_mean,210,test,0.5485074626865671
multivariate_ranked_features,mrmr_mean,211,train,0.8823529411764706
multivariate_ranked_features,mrmr_mean,211,val,0.6424050632911392
multivariate_ranked_features,mrmr_mean,211,test,0.5522388059701493
multivariate_ranked_features,mrmr_mean,212,train,0.8767885532591415
multivariate_ranked_features,mrmr_mean,212,val,0.6550632911392406
multivariate_ranked_features,mrmr_mean,212,test,0.5559701492537313
multivariate_ranked_features,mrmr_mean,213,train,0.8767885532591415
multivariate_ranked_features,mrmr_mean,213,val,0.6424050632911392
multivariate_ranked_features,mrmr_mean,213,test,0.5522388059701493
multivariate_ranked_features,mrmr_mean,214,train,0.8775834658187599
multivariate_ranked_features,mrmr_mean,214,val,0.6424050632911392
multivariate_ranked_features,mrmr_mean,214,test,0.5559701492537313
multivariate_ranked_features,mrmr_mean,215,train,0.8879173290937997
multivariate_ranked_features,mrmr_mean,215,val,0.6455696202531646
multivariate_ranked_features,mrmr_mean,215,test,0.5410447761194029
multivariate_ranked_features,mrmr_mean,216,train,0.8879173290937997
multivariate_ranked_features,mrmr_mean,216,val,0.6455696202531646
multivariate_ranked_features,mrmr_mean,216,test,0.5410447761194029
multivariate_ranked_features,mrmr_mean,217,train,0.875993640699523
multivariate_ranked_features,mrmr_mean,217,val,0.6518987341772152
multivariate_ranked_features,mrmr_mean,217,test,0.5634328358208955
multivariate_ranked_features,mrmr_mean,218,train,0.8815580286168522
multivariate_ranked_features,mrmr_mean,218,val,0.6550632911392406
multivariate_ranked_features,mrmr_mean,218,test,0.5559701492537313
multivariate_ranked_features,mrmr_mean,219,train,0.8839427662957074
multivariate_ranked_features,mrmr_mean,219,val,0.6424050632911392
multivariate_ranked_features,mrmr_mean,219,test,0.5671641791044776
multivariate_ranked_features,mrmr_mean,220,train,0.8783783783783784
multivariate_ranked_features,mrmr_mean,220,val,0.6360759493670886
multivariate_ranked_features,mrmr_mean,220,test,0.5522388059701493
multivariate_ranked_features,mrmr_mean,221,train,0.8799682034976153
multivariate_ranked_features,mrmr_mean,221,val,0.6487341772151899
multivariate_ranked_features,mrmr_mean,221,test,0.5447761194029851
multivariate_ranked_features,mrmr_mean,222,train,0.8791732909379968
multivariate_ranked_features,mrmr_mean,222,val,0.6487341772151899
multivariate_ranked_features,mrmr_mean,222,test,0.5447761194029851
multivariate_ranked_features,mrmr_mean,223,train,0.8839427662957074
multivariate_ranked_features,mrmr_mean,223,val,0.6329113924050633
multivariate_ranked_features,mrmr_mean,223,test,0.5597014925373134
multivariate_ranked_features,mrmr_mean,224,train,0.8871224165341812
multivariate_ranked_features,mrmr_mean,224,val,0.629746835443038
multivariate_ranked_features,mrmr_mean,224,test,0.5708955223880597
multivariate_ranked_features,mrmr_mean,225,train,0.8839427662957074
multivariate_ranked_features,mrmr_mean,225,val,0.6329113924050633
multivariate_ranked_features,mrmr_mean,225,test,0.5708955223880597
multivariate_ranked_features,mrmr_mean,226,train,0.8823529411764706
multivariate_ranked_features,mrmr_mean,226,val,0.6234177215189873
multivariate_ranked_features,mrmr_mean,226,test,0.5634328358208955
